Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
mfd CDS,Sant_2461,forward,"2,865,511","2,868,960",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,869,098","2,869,646",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,870,332","2,871,636",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,871,827","2,872,451",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,873,633","2,874,535",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,874,688","2,875,521",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,875,538","2,876,122",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,876,144","2,876,534",membrane protein
ycfF CDS,Sant_2469,reverse,"2,876,551","2,876,898",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,877,187","2,878,623",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,878,977","2,879,774",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,879,797","2,880,792","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,880,789","2,881,430",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,881,420","2,882,445",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,882,533","2,883,330",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,883,406","2,884,612",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,884,729","2,884,965",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,885,120","2,885,854",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,885,869","2,886,800",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,886,819","2,887,772",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,887,779","2,888,785",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,888,832","2,889,002",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,889,019","2,889,556",hypothetical protein
maf CDS,Sant_2484,forward,"2,889,709","2,890,302",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,890,333","2,891,325",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,891,857","2,895,757",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,895,925","2,897,003",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,897,134","2,897,385",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,897,578","2,897,857",hypothetical protein
bssS CDS,Sant_2490,forward,"2,898,051","2,898,299",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,898,460","2,899,587",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,899,650","2,900,708",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,900,963","2,902,073",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,902,257","2,903,180",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,903,364","2,904,611",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,904,726","2,905,145",hypothetical protein
msyB CDS,Sant_2497,forward,"2,905,465","2,905,847",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,905,933","2,906,164",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,906,254","2,906,898",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,907,599","2,910,159",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,910,152","2,911,771",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,912,392","2,912,920",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,913,145","2,914,335",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,915,279","2,916,145",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,916,622","2,917,062",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,917,235","2,917,957",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,918,667","2,918,891",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,918,953","2,919,567",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,919,800","2,920,711","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,920,915","2,922,097","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,922,353","2,922,639",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,922,765","2,923,723",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,924,377","2,925,090","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,927,212","2,927,378",
CDS,Sant_ps2515,forward,"2,927,433","2,927,777",
CDS,Sant_ps2516,forward,"2,928,665","2,929,196",
Putative transposase CDS,Sant_2517,forward,"2,929,311","2,930,279",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,930,281","2,930,645",
CDS,Sant_ps2519,reverse,"2,931,094","2,931,219",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,931,525","2,931,836","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,931,836","2,932,132",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,932,778","2,933,117",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,933,143","2,933,433",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,933,968","2,934,417",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,934,526","2,936,202",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,936,199","2,936,738",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,936,710","2,937,435",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,937,425","2,937,856",Bacteriophage tail fiber assembly protein
Gp19 phage tail fiber protein CDS,Sant_2529,reverse,"2,937,859","2,939,955",Gp19 phage tail fiber protein
Phage protein CDS,Sant_2530,reverse,"2,939,965","2,940,552",Phage protein
Phage protein CDS,Sant_2531,reverse,"2,940,545","2,941,729",Phage protein
Phage protein CDS,Sant_2532,reverse,"2,941,726","2,942,055",Phage protein
Phage tail tape measure protein CDS,Sant_2533,reverse,"2,942,052","2,944,019",Phage tail tape measure protein
hypothetical protein CDS,Sant_2534,reverse,"2,944,016","2,944,204",hypothetical protein
Phage protein CDS,Sant_2535,reverse,"2,944,207","2,944,464",Phage protein
Phage protein CDS,Sant_2536,reverse,"2,944,611","2,944,943",Phage protein
Phage protein CDS,Sant_2537,reverse,"2,944,943","2,945,284",Phage protein
"Phage protein, putative holin protein CDS",Sant_2538,reverse,"2,945,281","2,945,577","Phage protein, putative holin protein"
Putative tail tube protein CDS,Sant_2539,reverse,"2,945,587","2,946,042",Putative tail tube protein
Tail sheath protein CDS,Sant_2540,reverse,"2,946,039","2,947,166",Tail sheath protein
Phage protein CDS,Sant_2541,reverse,"2,947,163","2,947,867",Phage protein
Phage protein CDS,Sant_2542,reverse,"2,947,864","2,948,346",Phage protein
Phage head completion protein CDS,Sant_2543,reverse,"2,948,343","2,948,795",Phage head completion protein
Phage terminase subunit CDS,Sant_2544,reverse,"2,948,845","2,949,582",Phage terminase subunit
"Phage major capsid protein, P2 family CDS",Sant_2545,reverse,"2,949,596","2,950,624","Phage major capsid protein, P2 family"
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,950,659","2,951,495",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,951,638","2,953,419",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,953,416","2,954,435","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,954,435","2,954,764",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,954,799","2,957,456","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,957,618","2,957,821","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,957,834","2,958,025",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,958,103","2,958,465",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,958,474","2,959,475",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,959,618","2,959,703",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,959,721","2,959,794",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,960,855","2,960,929",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,961,076","2,961,624",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,961,683","2,963,515",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,963,508","2,964,165",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,964,846","2,965,072",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,965,197","2,965,542",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,965,847","2,966,882",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,967,869","2,968,054",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,969,263","2,969,976","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,970,419","2,972,359",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,973,294","2,973,372",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,973,547","2,974,261",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,975,084","2,975,341",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,975,789","2,975,965",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,976,446","2,977,048",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,977,168","2,977,377",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,978,125","2,978,334",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,978,459","2,978,749",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,979,196","2,979,462",hypothetical protein
nac CDS,Sant_2576,reverse,"2,979,694","2,980,631",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,981,739","2,983,299",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,983,452","2,984,530",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,984,941","2,986,928",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,987,833","2,987,920",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,988,143","2,988,802",membrane protein
tusE CDS,Sant_2582,forward,"2,988,929","2,989,255",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,989,561","2,989,845",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,989,936","2,991,128",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,991,205","2,991,522",Heat shock protein
yccU CDS,Sant_2586,reverse,"2,991,655","2,992,069",Putative CoA binding protein
hypothetical protein CDS,Sant_2587,forward,"2,992,249","2,992,910",hypothetical protein
mgsA CDS,Sant_2588,forward,"2,993,006","2,993,475",Methylglyoxal synthase
helD CDS,Sant_2589,reverse,"2,993,549","2,995,614",DNA helicase IV
yccF CDS,Sant_2590,forward,"2,995,768","2,996,214",Putative membrane protein
yccS CDS,Sant_2591,forward,"2,996,233","2,998,373",Putative membrane protein
sxy CDS,Sant_2592,reverse,"2,998,392","2,998,992",Regulator of competence-specific genes
sulA CDS,Sant_2593,forward,"2,999,194","2,999,704",SOS cell division inhibitor
ompA CDS,Sant_2594,forward,"3,000,060","3,001,142",Outer membrane protein A
Phage integrase; Truncated CDS,Sant_ps2595,reverse,"3,001,286","3,001,492",
hypothetical protein CDS,Sant_2596,forward,"3,003,064","3,003,548",hypothetical protein
hypothetical protein CDS,Sant_2597,forward,"3,004,220","3,005,503",hypothetical protein
matP CDS,Sant_2598,reverse,"3,005,817","3,006,276",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,006,482","3,008,233",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,008,299","3,008,817",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,008,917","3,009,081",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,009,353","3,010,026",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,010,026","3,011,674",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,011,661","3,012,949",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,013,017","3,014,955",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,014,959","3,017,102",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,017,206","3,018,329",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,018,383","3,018,931",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,019,100","3,020,136",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,020,416","3,023,073",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,023,364","3,024,588",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,024,898","3,026,310",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,026,619","3,027,756",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,027,927","3,029,117",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,029,232","3,029,861",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,029,936","3,030,497",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,030,677","3,032,461",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,033,558","3,038,021",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,038,018","3,038,755",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,038,736","3,040,058",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,040,055","3,040,843",Metallothionein
ycbC CDS,Sant_2622,forward,"3,040,994","3,041,821",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,042,140","3,043,063",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,043,229","3,043,984",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,043,981","3,044,164",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,044,827","3,045,840",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,045,837","3,047,585",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,047,622","3,049,907",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,050,078","3,051,360",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,051,677","3,051,961",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,052,056","3,053,732",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,053,847","3,054,536",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,054,646","3,055,953",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,056,522","3,057,607",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,057,769","3,059,558",hypothetical protein
focA CDS,Sant_2636,forward,"3,059,967","3,060,831",Formate transporter
pflB CDS,Sant_2637,forward,"3,060,886","3,063,202",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,063,374","3,064,115",Pyruvate formate lyase-activating enzyme 1
