Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
"Transcriptional regulator, LysR family CDS",Sant_2145,forward,"2,470,638","2,471,561","Transcriptional regulator, LysR family"
Putative 3-oxoacyl-[acyl-carrier-protein] reductase CDS,Sant_2146,reverse,"2,471,576","2,472,325",Putative 3-oxoacyl-[acyl-carrier-protein] reductase
Major facilitator superfamily metabolite/H(+) symporter CDS,Sant_2147,reverse,"2,472,335","2,473,645",Major facilitator superfamily metabolite/H(+) symporter
Putative short-chain dehydrogenase/reductase SDR CDS,Sant_2148,reverse,"2,473,672","2,474,421",Putative short-chain dehydrogenase/reductase SDR
Acetoacetate decarboxylase CDS,Sant_2149,reverse,"2,474,435","2,475,199",Acetoacetate decarboxylase
L-lactate dehydrogenase (cytochrome) CDS,Sant_2150,reverse,"2,475,228","2,476,454",L-lactate dehydrogenase (cytochrome)
5-carboxymethyl-2-hydroxymuconate Delta-isomerase CDS,Sant_2151,reverse,"2,476,451","2,477,314",5-carboxymethyl-2-hydroxymuconate Delta-isomerase
GntR family transcriptional regulator CDS,Sant_2152,forward,"2,477,578","2,478,549",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2153,reverse,"2,478,585","2,482,619",hypothetical protein
yjiA CDS,Sant_2154,reverse,"2,483,920","2,484,885",GTP-binding protein
cstA CDS,Sant_2155,reverse,"2,485,202","2,487,352",Putative carbon starvation protein
LytTR family two component transcriptional regulator CDS,Sant_2156,reverse,"2,487,569","2,488,294",LytTR family two component transcriptional regulator
Putative sensory kinase in two-component system CDS,Sant_2157,reverse,"2,488,294","2,489,979",Putative sensory kinase in two-component system
Putative short-chain dehydrogenase CDS,Sant_2158,reverse,"2,490,692","2,491,423",Putative short-chain dehydrogenase
Putative succinic semialdehyde dehydrogenase CDS,Sant_2159,reverse,"2,492,015","2,493,478",Putative succinic semialdehyde dehydrogenase
4-aminobutyrate aminotransferase CDS,Sant_2160,reverse,"2,493,493","2,494,770",4-aminobutyrate aminotransferase
GntR family transcriptional regulator CDS,Sant_2161,forward,"2,494,900","2,496,423",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2162,reverse,"2,496,584","2,496,832",hypothetical protein
Putative hydrolase CDS,Sant_2163,forward,"2,497,346","2,498,164",Putative hydrolase
Putative serine/threonine-protein phosphatase 1 CDS,Sant_2164,reverse,"2,498,150","2,498,830",Putative serine/threonine-protein phosphatase 1
Putative permease CDS,Sant_2165,forward,"2,499,074","2,499,943",Putative permease
Urocanate hydratase CDS,Sant_2166,reverse,"2,500,149","2,502,011",Urocanate hydratase
Histidine ammonia-lyase CDS,Sant_2167,reverse,"2,502,028","2,503,584",Histidine ammonia-lyase
Acyl-CoA dehydrogenase CDS,Sant_2168,reverse,"2,504,080","2,504,679",Acyl-CoA dehydrogenase
N-formimino-L-glutamate deiminase CDS,Sant_2169,reverse,"2,504,676","2,506,049",N-formimino-L-glutamate deiminase
GntR family transcriptional regulator with UTRA sensor domain CDS,Sant_2170,forward,"2,506,191","2,506,940",GntR family transcriptional regulator with UTRA sensor domain
Imidazolonepropionase CDS,Sant_2171,forward,"2,506,984","2,508,208",Imidazolonepropionase
N-formylglutamate amidohydrolase CDS,Sant_2172,forward,"2,508,249","2,509,049",N-formylglutamate amidohydrolase
asnW tRNA,Sant_t2173,forward,"2,509,160","2,509,235",tRNA-Asn
CDS,Sant_ps2174,forward,"2,509,411","2,509,899",
GntR family transcriptional regulator CDS,Sant_2175,forward,"2,510,177","2,510,923",GntR family transcriptional regulator
Phosphotransferase system mannitol/fructose-specific IIA component CDS,Sant_2176,forward,"2,510,937","2,511,410",Phosphotransferase system mannitol/fructose-specific IIA component
PTS system galactitol-specific enzyme IIC component CDS,Sant_2177,forward,"2,511,771","2,513,129",PTS system galactitol-specific enzyme IIC component
Putative sugar kinase CDS,Sant_2178,forward,"2,513,122","2,514,597",Putative sugar kinase
"Putative fructose-1,6-bisphosphate aldolase CDS",Sant_2179,forward,"2,514,666","2,515,538","Putative fructose-1,6-bisphosphate aldolase"
PTS system phosphocarrier protein CDS,Sant_2180,forward,"2,515,535","2,515,804",PTS system phosphocarrier protein
hypothetical protein CDS,Sant_2181,reverse,"2,516,104","2,516,748",hypothetical protein
Putative TetR-family regulatory protein CDS,Sant_2182,reverse,"2,516,896","2,517,513",Putative TetR-family regulatory protein
hypothetical protein CDS,Sant_2183,forward,"2,517,736","2,518,974",hypothetical protein
TIM-barrel signal transduction protein CDS,Sant_2184,forward,"2,518,964","2,519,794",TIM-barrel signal transduction protein
Two component transcriptional regulator CDS,Sant_2185,forward,"2,520,440","2,521,162",Two component transcriptional regulator
Integral membrane sensor signal transduction histidine kinase CDS,Sant_2186,forward,"2,521,173","2,522,678",Integral membrane sensor signal transduction histidine kinase
Peptide methionine sulfoxide reductase CDS,Sant_2187,reverse,"2,522,702","2,523,421",Peptide methionine sulfoxide reductase
Redoxin domain-containing protein CDS,Sant_2188,reverse,"2,523,435","2,525,183",Redoxin domain-containing protein
Putative methionine-R-sulfoxide reductase CDS,Sant_2189,reverse,"2,525,217","2,525,750",Putative methionine-R-sulfoxide reductase
"Putative regulatory protein, GntR-family CDS",Sant_2190,reverse,"2,525,867","2,526,613","Putative regulatory protein, GntR-family"
hypothetical protein CDS,Sant_2191,reverse,"2,526,627","2,527,367",hypothetical protein
Ascorbate-specific PTS system enzyme IIC CDS,Sant_2192,reverse,"2,527,385","2,528,695",Ascorbate-specific PTS system enzyme IIC
PTS system ascorbate-specific transporter CDS,Sant_2193,reverse,"2,529,027","2,529,458",PTS system ascorbate-specific transporter
Creatinine amidohydrolase CDS,Sant_2194,reverse,"2,529,445","2,530,188",Creatinine amidohydrolase
Phosphotriesterase-like protein CDS,Sant_2195,reverse,"2,530,199","2,531,170",Phosphotriesterase-like protein
Putative L-lactate dehydrogenase CDS,Sant_2196,reverse,"2,531,730","2,532,842",Putative L-lactate dehydrogenase
Putative K+ transport flavoprotein CDS,Sant_2197,reverse,"2,532,984","2,534,234",Putative K+ transport flavoprotein
Binding-protein-dependent transport system innermembrane component family protein 12 CDS,Sant_2198,reverse,"2,534,361","2,535,179",Binding-protein-dependent transport system innermembrane component family protein 12
"Putative ABC transporter, permease protein CDS",Sant_2199,reverse,"2,535,181","2,536,101","Putative ABC transporter, permease protein"
Bacterial extracellular solute-binding protein CDS,Sant_2200,reverse,"2,536,107","2,537,138",Bacterial extracellular solute-binding protein
LysR substrate binding domain protein CDS,Sant_2201,forward,"2,537,504","2,538,466",LysR substrate binding domain protein
4-phosphoerythronate dehydrogenase CDS,Sant_2202,reverse,"2,538,503","2,539,432",4-phosphoerythronate dehydrogenase
Dehydroquinase class II CDS,Sant_2203,reverse,"2,539,429","2,539,878",Dehydroquinase class II
Glutathione S-transferase protein CDS,Sant_2204,reverse,"2,539,891","2,540,505",Glutathione S-transferase protein
"NAD(P)H quinone oxidoreductase, PIG3 family CDS",Sant_2205,reverse,"2,540,502","2,541,512","NAD(P)H quinone oxidoreductase, PIG3 family"
Putrescine/spermidine ABC transporter ATPase protein CDS,Sant_2206,reverse,"2,541,519","2,542,667",Putrescine/spermidine ABC transporter ATPase protein
Acetylornithine deacetylase CDS,Sant_2207,reverse,"2,542,810","2,543,961",Acetylornithine deacetylase
hypothetical protein CDS,Sant_2208,reverse,"2,543,978","2,544,652",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_2209,reverse,"2,544,666","2,545,091",Endoribonuclease L-PSP
Putative lysine-arginine-ornithine-binding periplasmic protein CDS,Sant_2210,forward,"2,545,737","2,546,543",Putative lysine-arginine-ornithine-binding periplasmic protein
Putative ABC transporter CDS,Sant_2211,forward,"2,546,561","2,547,268",Putative ABC transporter
Asp/Glu racemase CDS,Sant_2212,forward,"2,547,425","2,548,186",Asp/Glu racemase
aotM CDS,Sant_2213,forward,"2,548,191","2,548,886",Arginine/ornithine transporter
Putative ABC transporter-like protein CDS,Sant_2214,forward,"2,548,883","2,549,653",Putative ABC transporter-like protein
ABC transporter ATP-binding protein CDS,Sant_2215,reverse,"2,549,730","2,550,839",ABC transporter ATP-binding protein
Sarcosine oxidase CDS,Sant_2216,reverse,"2,550,853","2,551,980",Sarcosine oxidase
Putative aldo/keto reductase CDS,Sant_2217,reverse,"2,552,005","2,553,087",Putative aldo/keto reductase
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2218,reverse,"2,553,113","2,554,003",Putative binding-protein-dependent transport systems inner membrane component
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2219,reverse,"2,553,958","2,554,854",Putative binding-protein-dependent transport systems inner membrane component
Putative extracellular solute-binding protein family 1 CDS,Sant_2220,reverse,"2,554,866","2,556,170",Putative extracellular solute-binding protein family 1
Putative alkane monooxygenase CDS,Sant_2221,reverse,"2,556,204","2,557,589",Putative alkane monooxygenase
Putative acyl-CoA dehydrogenase CDS,Sant_2222,reverse,"2,557,586","2,558,803",Putative acyl-CoA dehydrogenase
Putative D-galactonate transporter CDS,Sant_2223,forward,"2,560,022","2,561,353",Putative D-galactonate transporter
Putative sulfatase CDS,Sant_2224,forward,"2,561,381","2,562,901",Putative sulfatase
hypothetical protein CDS,Sant_2225,reverse,"2,563,113","2,563,880",hypothetical protein
2-dehydropantoate 2-reductase CDS,Sant_2226,reverse,"2,564,074","2,564,967",2-dehydropantoate 2-reductase
Integral membrane protein CDS,Sant_2227,reverse,"2,565,209","2,566,036",Integral membrane protein
Putative LysR family regulatory protein CDS,Sant_2228,reverse,"2,566,112","2,567,050",Putative LysR family regulatory protein
Putative LacI family transcriptional regulator CDS,Sant_2229,reverse,"2,567,242","2,568,309",Putative LacI family transcriptional regulator
Putative coenzyme A transferase CDS,Sant_2230,forward,"2,568,524","2,569,423",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2231,forward,"2,569,420","2,570,247",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2232,forward,"2,570,237","2,571,151",Putative coenzyme A transferase
"Putative 3-oxoacid CoA-transferase, beta subunit CDS",Sant_2233,forward,"2,571,148","2,571,966","Putative 3-oxoacid CoA-transferase, beta subunit"
LacI family transcriptional repressor CDS,Sant_2234,reverse,"2,571,979","2,572,986",LacI family transcriptional repressor
Putative MFS transporter CDS,Sant_2235,reverse,"2,573,168","2,574,538",Putative MFS transporter
Putative dehydratase CDS,Sant_2236,reverse,"2,574,663","2,575,592",Putative dehydratase
Formyl-CoA transferase CDS,Sant_2237,reverse,"2,575,605","2,576,771",Formyl-CoA transferase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2238,reverse,"2,577,397","2,578,401",PTS-dependent dihydroxyacetone kinase
Acetolactate synthase catalytic subunit CDS,Sant_2239,reverse,"2,578,423","2,580,150",Acetolactate synthase catalytic subunit
hypothetical protein CDS,Sant_2240,forward,"2,580,804","2,584,316",hypothetical protein
Putative cellobiose specific transporter phosphotransferase IIB component CDS,Sant_2241,forward,"2,584,784","2,585,095",Putative cellobiose specific transporter phosphotransferase IIB component
Putative methyltransferase CDS,Sant_2242,reverse,"2,585,415","2,586,176",Putative methyltransferase
Cupin 2 conserved barrel domain protein CDS,Sant_2243,reverse,"2,586,173","2,586,517",Cupin 2 conserved barrel domain protein
Putative Crp/Fnr family transcriptional regulator CDS,Sant_2244,forward,"2,586,656","2,587,357",Putative Crp/Fnr family transcriptional regulator
DEAD/DEAH box helicase CDS,Sant_2245,reverse,"2,587,404","2,592,305",DEAD/DEAH box helicase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2246,forward,"2,592,632","2,593,504",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transporter inner membrane component CDS,Sant_2247,forward,"2,593,494","2,594,381",Binding-protein-dependent transporter inner membrane component
Calcineurin-like phosphoesterase CDS,Sant_2248,forward,"2,594,391","2,595,218",Calcineurin-like phosphoesterase
Putative sugar ABC transporter ATP-binding protein CDS,Sant_2249,forward,"2,595,221","2,596,408",Putative sugar ABC transporter ATP-binding protein
Family 1 extracellular solute-binding protein CDS,Sant_2250,forward,"2,596,293","2,597,615",Family 1 extracellular solute-binding protein
LysR family transcriptional regulator CDS,Sant_2251,reverse,"2,597,940","2,598,842",LysR family transcriptional regulator
Molybdopterin oxidoreductase CDS,Sant_2252,forward,"2,598,920","2,602,400",Molybdopterin oxidoreductase
Short chain fatty acid transporter CDS,Sant_2253,forward,"2,602,524","2,603,969",Short chain fatty acid transporter
Ornithine cyclodeaminase/mu-crystallin CDS,Sant_2254,reverse,"2,604,560","2,605,480",Ornithine cyclodeaminase/mu-crystallin
TetR family transcriptional regulator CDS,Sant_2255,reverse,"2,606,056","2,606,702",TetR family transcriptional regulator
Major facilitator family transporter CDS,Sant_2256,forward,"2,606,907","2,608,109",Major facilitator family transporter
Putative hydrolase CDS,Sant_2257,forward,"2,608,323","2,609,279",Putative hydrolase
Putative LysR family transcriptional regulator CDS,Sant_2258,reverse,"2,609,276","2,610,187",Putative LysR family transcriptional regulator
6-hexanolactone hydrolase CDS,Sant_2259,forward,"2,610,302","2,611,297",6-hexanolactone hydrolase
Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2260,reverse,"2,611,529","2,612,476",Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_2261,reverse,"2,612,599","2,613,732",Mandelate racemase/muconate lactonizing protein
putative type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_2262,reverse,"2,613,743","2,615,551",putative type I phosphodiesterase/nucleotide pyrophosphatase
Putative GntR family transcriptional regulator CDS,Sant_2263,reverse,"2,615,615","2,616,298",Putative GntR family transcriptional regulator
Putative D-galactonate transporter CDS,Sant_2264,reverse,"2,616,323","2,617,687",Putative D-galactonate transporter
yfaZ CDS,Sant_2265,forward,"2,618,159","2,618,725",porin
Putative transport protein CDS,Sant_2266,forward,"2,618,859","2,619,881",Putative transport protein
"Alkyl hydroperoxide reductase, C22 subunit CDS",Sant_2267,forward,"2,620,051","2,620,614","Alkyl hydroperoxide reductase, C22 subunit"
"Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein CDS",Sant_2268,forward,"2,620,694","2,622,262","Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein"
Type III effector Hrp-dependent CDS,Sant_2269,forward,"2,622,696","2,623,955",Type III effector Hrp-dependent
L-fuculose phosphate aldolase CDS,Sant_2270,forward,"2,623,948","2,624,589",L-fuculose phosphate aldolase
"Transcriptional regulator, DeoR family CDS",Sant_2271,forward,"2,624,601","2,625,371","Transcriptional regulator, DeoR family"
Gluconate transporter CDS,Sant_2272,forward,"2,625,470","2,626,825",Gluconate transporter
"Homoserine dehydrogenase, NAD-binding protein CDS",Sant_2273,forward,"2,626,841","2,628,211","Homoserine dehydrogenase, NAD-binding protein"
Dienelactone hydrolase-like enzyme CDS,Sant_2274,reverse,"2,628,275","2,629,162",Dienelactone hydrolase-like enzyme
GCN5-related N-acetyltransferase CDS,Sant_2275,forward,"2,629,579","2,630,043",GCN5-related N-acetyltransferase
Putative lipoate-protein ligase A CDS,Sant_2276,reverse,"2,630,332","2,631,102",Putative lipoate-protein ligase A
alkB CDS,Sant_2277,reverse,"2,631,166","2,631,813",Alkylated DNA repair protein
hypothetical protein CDS,Sant_2278,reverse,"2,631,940","2,632,908",hypothetical protein
lldR CDS,Sant_2279,forward,"2,633,416","2,634,189",DNA-binding transcriptional repressor
lctD CDS,Sant_2280,forward,"2,634,200","2,635,375",L-lactate dehydrogenase (FMN-dependent)
D-serine/D-alanine/glycine transporter CDS,Sant_2281,forward,"2,635,854","2,637,302",D-serine/D-alanine/glycine transporter
D-lactate dehydrogenase CDS,Sant_2282,forward,"2,637,344","2,639,098",D-lactate dehydrogenase
TonB-dependent receptor CDS,Sant_2283,forward,"2,639,431","2,641,656",TonB-dependent receptor
Membrane-bound PQQ-dependent dehydrogenase CDS,Sant_2284,forward,"2,641,869","2,644,343",Membrane-bound PQQ-dependent dehydrogenase
"Amidohydrolase, peptidase CDS",Sant_2285,forward,"2,644,596","2,645,777","Amidohydrolase, peptidase"
AMP nucleosidase CDS,Sant_2286,forward,"2,646,091","2,647,548",AMP nucleosidase
"Transcriptional regulator, LysR family CDS",Sant_2287,reverse,"2,647,564","2,648,463","Transcriptional regulator, LysR family"
Zinc-binding alcohol dehydrogenase family protein CDS,Sant_2288,forward,"2,648,609","2,649,619",Zinc-binding alcohol dehydrogenase family protein
"Transcriptional regulator, IclR family protein CDS",Sant_2289,forward,"2,650,098","2,650,835","Transcriptional regulator, IclR family protein"
Putative exported protein CDS,Sant_2290,forward,"2,650,882","2,651,856",Putative exported protein
Putative major facilitator transporter CDS,Sant_2291,forward,"2,651,843","2,653,144",Putative major facilitator transporter
Aliphatic sulfonates transport ATP-binding subunit CDS,Sant_2292,reverse,"2,653,427","2,654,203",Aliphatic sulfonates transport ATP-binding subunit
ssuC CDS,Sant_2293,reverse,"2,654,200","2,655,039","ABC-type sulfonate transport system, permease component"
