Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
czcR CDS,Sant_2316,forward,"2,695,839","2,696,519",Two component heavy metal response transcriptional regulator
czcS CDS,Sant_2317,forward,"2,696,516","2,697,913",Putative sensor protein
hmuT CDS,Sant_2318,forward,"2,698,681","2,699,517",Hemin ABC transporter periplasmic component
hmuU CDS,Sant_2319,forward,"2,699,523","2,700,521",Hemin ABC transporter permease component
hmuV CDS,Sant_2320,forward,"2,700,514","2,701,296",Hemin import ATP-binding protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_2321,reverse,"2,701,395","2,702,240",Short-chain dehydrogenase/reductase SDR
TonB-dependent copper receptor CDS,Sant_2322,reverse,"2,702,888","2,705,116",TonB-dependent copper receptor
hypothetical protein CDS,Sant_2323,forward,"2,706,634","2,707,446",hypothetical protein
hypothetical protein CDS,Sant_2324,forward,"2,707,470","2,707,910",hypothetical protein
Putative diguanylate cyclase CDS,Sant_2325,forward,"2,708,077","2,709,651",Putative diguanylate cyclase
Alcohol dehydrogenase GroES domain protein CDS,Sant_2326,reverse,"2,709,673","2,710,806",Alcohol dehydrogenase GroES domain protein
"Oxidoreductase, zinc-binding protein CDS",Sant_2327,reverse,"2,711,408","2,712,391","Oxidoreductase, zinc-binding protein"
"Transcriptional regulatory protein, TetR family CDS",Sant_2328,reverse,"2,712,441","2,713,073","Transcriptional regulatory protein, TetR family"
Multidrug resistance protein B CDS,Sant_2329,reverse,"2,713,291","2,714,898",Multidrug resistance protein B
Putative secretion protein HlyD family protein CDS,Sant_2330,reverse,"2,714,885","2,716,009",Putative secretion protein HlyD family protein
putative ABC transporter ATP-binding protein CDS,Sant_2331,forward,"2,716,648","2,718,366",putative ABC transporter ATP-binding protein
Anaerobic C4-dicarboxylate transporter CDS,Sant_2332,forward,"2,719,068","2,720,402",Anaerobic C4-dicarboxylate transporter
asnU tRNA,Sant_t2333,forward,"2,720,543","2,720,618",tRNA-Asn
Nucleoprotein/polynucleotide-associated enzyme CDS,Sant_2334,reverse,"2,721,046","2,721,585",Nucleoprotein/polynucleotide-associated enzyme
RbsD/FucU transporter CDS,Sant_2335,reverse,"2,721,968","2,722,381",RbsD/FucU transporter
Short chain dehydrogenase CDS,Sant_2336,reverse,"2,722,445","2,723,209",Short chain dehydrogenase
LacI family transcription regulator CDS,Sant_2337,reverse,"2,723,358","2,724,416",LacI family transcription regulator
dctM CDS,Sant_2338,reverse,"2,724,489","2,726,363",TRAP dicarboxylate transporter subunit
dctP CDS,Sant_2339,reverse,"2,726,437","2,727,459",Putative TRAP dicarboxylate transporter subunit
Beta-glucosidase CDS,Sant_2340,reverse,"2,727,818","2,729,155",Beta-glucosidase
ABC transporter substrate binding protein (dipeptide) CDS,Sant_2341,reverse,"2,729,185","2,730,720",ABC transporter substrate binding protein (dipeptide)
Dipeptide ABC transporter substrate binding protein CDS,Sant_2342,forward,"2,731,450","2,732,985",Dipeptide ABC transporter substrate binding protein
"Putative permease protein, ABC-type oligopeptidetransporter CDS",Sant_2343,forward,"2,733,047","2,733,991","Putative permease protein, ABC-type oligopeptidetransporter"
Putative binding-protein-dependent transporter inner membrane component CDS,Sant_2344,forward,"2,733,961","2,734,851",Putative binding-protein-dependent transporter inner membrane component
Dihydroorotase CDS,Sant_2345,forward,"2,734,857","2,736,074",Dihydroorotase
Putative peptide/nickel transport system ATP-binding protein CDS,Sant_2346,forward,"2,736,071","2,737,090",Putative peptide/nickel transport system ATP-binding protein
"Putative oligopeptide ABC transporter, ATPase component CDS",Sant_2347,forward,"2,737,087","2,738,106","Putative oligopeptide ABC transporter, ATPase component"
Translation initiation inhibitor protein CDS,Sant_2348,forward,"2,738,103","2,738,594",Translation initiation inhibitor protein
Putative pyridoxal phosphate-dependent enzyme CDS,Sant_2349,forward,"2,738,631","2,739,830",Putative pyridoxal phosphate-dependent enzyme
"Putative transcriptional regulator protein, IclRfamily CDS",Sant_2350,forward,"2,739,867","2,740,682","Putative transcriptional regulator protein, IclRfamily"
hypothetical protein CDS,Sant_2351,forward,"2,740,819","2,741,613",hypothetical protein
Two component transcriptional regulator CDS,Sant_2352,forward,"2,741,618","2,742,310",Two component transcriptional regulator
Putative periplasmic sensor signal transduction histidine kinase CDS,Sant_2353,forward,"2,742,297","2,743,679",Putative periplasmic sensor signal transduction histidine kinase
Fructose-bisphosphate aldolase CDS,Sant_2354,reverse,"2,743,738","2,744,598",Fructose-bisphosphate aldolase
"PTS system, fructose subfamily, IIC subunit CDS",Sant_2355,reverse,"2,744,604","2,746,016","PTS system, fructose subfamily, IIC subunit"
"PTS system, IIA component CDS",Sant_2356,reverse,"2,746,182","2,746,655","PTS system, IIA component"
licR CDS,Sant_2357,reverse,"2,746,652","2,748,181",LicABCH operon regulator
Putative ribokinase CDS,Sant_2358,forward,"2,748,892","2,750,109",Putative ribokinase
Putative inosine-uridine preferring nucleoside hydrolase CDS,Sant_2359,forward,"2,750,149","2,751,090",Putative inosine-uridine preferring nucleoside hydrolase
Putative C4-dicarboxylate transporter CDS,Sant_2360,forward,"2,751,125","2,752,618",Putative C4-dicarboxylate transporter
Iron transport protein CDS,Sant_2361,forward,"2,752,999","2,753,952",Iron transport protein
yclN CDS,Sant_2362,forward,"2,753,953","2,754,921",Putative uncharacterized ABC transporter permease protein
Putative iron transport permease CDS,Sant_2363,forward,"2,754,911","2,755,918",Putative iron transport permease
"ABC iron siderophore transporter, ATP-binding subunit CDS",Sant_2364,forward,"2,755,915","2,756,673","ABC iron siderophore transporter, ATP-binding subunit"
Putative transmembrane protein CDS,Sant_2365,forward,"2,756,910","2,758,802",Putative transmembrane protein
Integral membrane transport protein CDS,Sant_2366,reverse,"2,759,563","2,760,885",Integral membrane transport protein
Putative permease CDS,Sant_2367,reverse,"2,760,937","2,762,280",Putative permease
Putative FAD dependent oxidoreductase CDS,Sant_2368,reverse,"2,762,336","2,763,730",Putative FAD dependent oxidoreductase
Putative major facilitator superfamily protein CDS,Sant_2369,reverse,"2,763,727","2,765,163",Putative major facilitator superfamily protein
Dihydrodipicolinate synthase CDS,Sant_2370,reverse,"2,765,255","2,766,199",Dihydrodipicolinate synthase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2371,forward,"2,766,588","2,767,589",PTS-dependent dihydroxyacetone kinase
Putative DAK phosphatase domain containing protein CDS,Sant_2372,forward,"2,767,586","2,768,206",Putative DAK phosphatase domain containing protein
aldH CDS,Sant_2373,forward,"2,768,234","2,769,790",NADP-dependent fatty aldehyde dehydrogenase
Putative transcriptional regulator CDS,Sant_2374,forward,"2,770,074","2,770,925",Putative transcriptional regulator
thiaminase CDS,Sant_2375,forward,"2,771,622","2,772,329",thiaminase
ssuB CDS,Sant_2376,forward,"2,772,326","2,773,081",Aliphatic sulfonates import ATP-binding protein
Putative transporter CDS,Sant_2377,forward,"2,773,078","2,773,848",Putative transporter
NMT1/THI5-like domain-containing protein CDS,Sant_2378,forward,"2,773,874","2,774,803",NMT1/THI5-like domain-containing protein
hypothetical protein CDS,Sant_2379,reverse,"2,775,002","2,776,018",hypothetical protein
LysR family transcriptional regulator CDS,Sant_2380,forward,"2,776,099","2,776,995",LysR family transcriptional regulator
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,777,297","2,778,709",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,779,011","2,781,107",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,781,097","2,782,374",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,783,425","2,784,687",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,785,261","2,786,052",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,786,074","2,787,036","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,787,033","2,788,046",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,788,176","2,789,642",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,789,919","2,790,557",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,791,044","2,791,796",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,791,728","2,792,798",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,793,347","2,794,288",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,794,359","2,795,348",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,795,359","2,796,870",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,797,013","2,799,652",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,799,752","2,800,615",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,801,538","2,802,833",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,803,074","2,803,841",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,803,828","2,804,460",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,804,520","2,805,149",hypothetical protein
irlR CDS,Sant_2401,forward,"2,805,352","2,806,023",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,806,020","2,807,438",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,807,512","2,808,411",hypothetical protein
"ABC transporter, ATP-binding protein CDS",Sant_2404,reverse,"2,808,901","2,809,989","ABC transporter, ATP-binding protein"
"ABC-type transporter, integral membrane subunit CDS",Sant_2405,reverse,"2,809,982","2,811,751","ABC-type transporter, integral membrane subunit"
Putative extracellular solute-binding protein CDS,Sant_2406,reverse,"2,811,822","2,812,916",Putative extracellular solute-binding protein
Putative hydrolase CDS,Sant_2407,forward,"2,813,177","2,814,118",Putative hydrolase
msrA1 CDS,Sant_2408,forward,"2,814,231","2,814,773",Peptide methionine sulfoxide reductase
CDS,Sant_ps2409,forward,"2,815,236","2,817,604",
Uroporphyrin-III C-methyltransferase CDS,Sant_2410,reverse,"2,817,717","2,818,547",Uroporphyrin-III C-methyltransferase
nasA CDS,Sant_2411,reverse,"2,818,558","2,821,173",Nitrate reductase
nasB CDS,Sant_2412,reverse,"2,821,170","2,825,258",Nitrite reductase
nasR CDS,Sant_2413,reverse,"2,825,649","2,826,896",Putative nitrate and nitrite-responsive positiveregulator
Putative anion transporter CDS,Sant_2414,forward,"2,827,339","2,828,790",Putative anion transporter
frdA CDS,Sant_2415,forward,"2,828,856","2,830,652",Fumarate reductase subunit A
frdB CDS,Sant_2416,forward,"2,830,645","2,831,385",Fumarate reductase subunit B
frdC CDS,Sant_2417,forward,"2,831,389","2,831,790",Fumarate reductase subunit C
frdD CDS,Sant_2418,forward,"2,831,804","2,832,160",Fumarate reductase subunit D
hypothetical protein CDS,Sant_2419,forward,"2,832,694","2,833,116",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2420,reverse,"2,833,239","2,834,162",AraC family transcriptional regulator
ompF1 CDS,Sant_2421,forward,"2,835,472","2,836,563",Outer membran protein F
FAD-dependent oxidoreductase CDS,Sant_2422,forward,"2,837,007","2,838,410",FAD-dependent oxidoreductase
Glycosyltransferase family 8 protein CDS,Sant_2423,forward,"2,838,412","2,839,242",Glycosyltransferase family 8 protein
Putative pyruvate dehydrogenase CDS,Sant_2424,reverse,"2,839,279","2,841,078",Putative pyruvate dehydrogenase
mntR CDS,Sant_2425,reverse,"2,841,265","2,841,732",Transcriptional regulator
yfeA CDS,Sant_2426,forward,"2,842,001","2,842,930",Putative periplasmic-binding protein
yfeB CDS,Sant_2427,forward,"2,842,927","2,843,709",ABC transporter-like protein
yfeC CDS,Sant_2428,forward,"2,843,702","2,844,562",Chelated iron transport system membrane protein
yfeD CDS,Sant_2429,forward,"2,844,559","2,845,407",Chelated iron transport system membrane protein
Putative LPS biosynthesis glycosyltransferase CDS,Sant_2430,forward,"2,846,717","2,847,469",Putative LPS biosynthesis glycosyltransferase
Phage tail fiber protein CDS,Sant_2431,reverse,"2,848,074","2,848,886",Phage tail fiber protein
CDS,Sant_ps2432,forward,"2,849,535","2,849,936",
argG CDS,Sant_2433,forward,"2,850,150","2,851,487",Argininosuccinate synthase
hypothetical protein CDS,Sant_2434,forward,"2,851,901","2,852,479",hypothetical protein
Monooxygenase FAD-binding protein CDS,Sant_2435,forward,"2,852,604","2,853,848",Monooxygenase FAD-binding protein
Alpha/beta hydrolase fold protein CDS,Sant_2436,forward,"2,854,055","2,855,329",Alpha/beta hydrolase fold protein
Acetyltransferase CDS,Sant_2437,reverse,"2,855,347","2,855,907",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,855,910","2,856,920",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,856,979","2,857,668",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,857,969","2,858,760",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,859,030","2,860,338",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,860,508","2,860,968",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,860,965","2,862,345",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,862,405","2,862,824",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,863,533","2,864,760",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,864,934","2,865,114",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,865,386","2,865,541",
rluE CDS,Sant_ps2448,forward,"2,865,805","2,866,382",
nudJ CDS,Sant_2449,forward,"2,866,420","2,866,915",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,867,165","2,868,274",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,868,496","2,869,125",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,869,147","2,870,517",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,870,695","2,871,366",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,871,372","2,872,841",Sensor protein
ycfD CDS,Sant_2455,forward,"2,872,973","2,874,114",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,874,354","2,875,648",Peptidase T
npdA CDS,Sant_2457,reverse,"2,875,751","2,876,600",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,876,623","2,877,867",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,877,864","2,878,571","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,878,564","2,879,769","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,879,987","2,883,437",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,883,722","2,884,269",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,884,942","2,886,246",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,886,448","2,887,133",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,888,304","2,889,224",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,889,374","2,890,265",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,890,282","2,890,870",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,890,892","2,891,279",membrane protein
ycfF CDS,Sant_2469,reverse,"2,891,296","2,891,644",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,891,942","2,893,417",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,893,808","2,894,605",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,894,625","2,895,635","DNA polymerase III, delta prime subunit"
