Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
icd CDS,Sant_2956,reverse,"3,387,209","3,389,468","Isocitrate dehydrogenase, NADP-dependent"
ybbP CDS,Sant_2957,reverse,"3,389,794","3,392,229","ABC superfamily ATP binding cassette transporter, permease protein"
ybbA CDS,Sant_2958,reverse,"3,392,226","3,392,912",Phosphonate-transporting ATPase
tesA CDS,Sant_2959,forward,"3,392,880","3,393,518",Multifunctional acyl-CoA thioesterase I/proteaseI/lysophospholipase L1
ybbO CDS,Sant_2960,forward,"3,393,547","3,394,323",Short-chain dehydrogenase/reductase SDR
ybbN CDS,Sant_2961,forward,"3,394,376","3,395,232",Thioredoxin domain-containing protein
Putative membrane anchored protease CDS,Sant_2962,forward,"3,395,489","3,396,406",Putative membrane anchored protease
hypothetical protein CDS,Sant_2963,forward,"3,396,403","3,396,864",hypothetical protein
cueR CDS,Sant_2964,reverse,"3,397,111","3,397,533",Copper HTH-type transcriptional regulator
Putative SopD2 effector protein CDS,Sant_2965,reverse,"3,398,214","3,399,248",Putative SopD2 effector protein
copA CDS,Sant_ps2966,forward,"3,399,721","3,402,320",
ybaP CDS,Sant_2967,forward,"3,402,380","3,403,180",conjugal transfer protein TraB
hypothetical protein CDS,Sant_2968,forward,"3,403,259","3,403,741",hypothetical protein
ybaL CDS,Sant_2969,forward,"3,404,122","3,405,807",Cation:proton antiport protein
hemH CDS,Sant_2970,reverse,"3,405,899","3,406,867",Ferrochelatase
adk CDS,Sant_2971,reverse,"3,407,495","3,408,139",Adenylate kinase
htpG CDS,Sant_2972,reverse,"3,408,752","3,410,659",Heat shock protein HSP90
recR CDS,Sant_2973,reverse,"3,410,796","3,411,401",Recombination protein
hypothetical protein CDS,Sant_2974,reverse,"3,411,401","3,411,731",hypothetical protein
dnaX CDS,Sant_2975,reverse,"3,411,791","3,414,209",DNA polymerase III subunits gamma and tau
apt CDS,Sant_2976,reverse,"3,414,284","3,414,869",Adenine phosphoribosyltransferase
priC CDS,Sant_2977,forward,"3,415,112","3,415,649",Primosomal replication protein N
hypothetical protein CDS,Sant_2978,forward,"3,415,758","3,415,907",hypothetical protein
acrR CDS,Sant_2979,reverse,"3,415,937","3,416,596",DNA-binding transcriptional repressor
acrA2 CDS,Sant_2980,forward,"3,416,741","3,417,951",Acriflavin efflux protein
acrB2 CDS,Sant_2981,forward,"3,417,971","3,421,197",Acriflavin efflux protein
rpmE CDS,Sant_2982,forward,"3,421,349","3,421,606",Ribosomal protein L31
rpmJ2 CDS,Sant_2983,forward,"3,421,627","3,421,767",50S ribosomal protein L36
ymoB CDS,Sant_2984,forward,"3,422,301","3,422,680",Biofilm formation regulator YbaJ
hha CDS,Sant_2985,forward,"3,422,727","3,422,930",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2986,reverse,"3,423,392","3,423,572",hypothetical protein
Methylated-DNA/protein-cysteine methyltransferase CDS,Sant_2987,forward,"3,423,744","3,424,078",Methylated-DNA/protein-cysteine methyltransferase
ybaY CDS,Sant_2988,reverse,"3,424,707","3,425,264",Glycoprotein involved in polysaccharide metabolism
Ammonia channel CDS,Sant_2989,reverse,"3,425,526","3,426,817",Ammonia channel
glnK CDS,Sant_2990,reverse,"3,426,854","3,427,192",Nitrogen regulatory protein P-II 2
mdlB CDS,Sant_2991,reverse,"3,427,585","3,429,360",Putative multidrug transporter membrane\ATP-binding components
mdlA CDS,Sant_2992,reverse,"3,429,344","3,431,116",Putative multidrug transporter membrane\ATP-binding components
Cysteine synthase CDS,Sant_2993,forward,"3,431,638","3,432,685",Cysteine synthase
queC CDS,Sant_2994,forward,"3,432,783","3,433,478",Queuosine biosynthesis protein
Competence protein ComEA helix-hairpin-helix repeat protein CDS,Sant_2995,reverse,"3,433,962","3,434,672",Competence protein ComEA helix-hairpin-helix repeat protein
ppiD CDS,Sant_2996,reverse,"3,434,818","3,436,716",Peptidyl-prolyl cis-trans isomerase (rotamase D)
hupB CDS,Sant_2997,reverse,"3,436,960","3,437,237",Histone family protein DNA-binding protein
lon CDS,Sant_2998,reverse,"3,437,452","3,439,812",DNA-binding ATP-dependent protease
clpX CDS,Sant_2999,reverse,"3,440,015","3,441,289",ATP-dependent Clp protease ATP-binding subunit
clpP CDS,Sant_3000,reverse,"3,441,452","3,442,075",ATP-dependent Clp protease proteolytic subunit
tig CDS,Sant_3001,reverse,"3,442,469","3,443,773",Trigger factor
bolA CDS,Sant_3002,reverse,"3,444,102","3,444,419",Transcriptional regulator
hypothetical protein CDS,Sant_3003,forward,"3,444,710","3,445,313",hypothetical protein
ampG CDS,Sant_3004,forward,"3,445,377","3,446,867","Muropeptide transporter, permease"
cyoA CDS,Sant_3005,forward,"3,447,312","3,448,247",Cytochrome o ubiquinol oxidase subunit II
cyoB CDS,Sant_3006,forward,"3,448,253","3,450,247",Cytochrome o ubiquinol oxidase subunit I
cyoC CDS,Sant_3007,forward,"3,450,237","3,450,851",Cytochrome o ubiquinol oxidase subunit III
cyoD CDS,Sant_3008,forward,"3,450,851","3,451,186",Cytochrome o ubiquinol oxidase subunit IV
cyoE CDS,Sant_3009,forward,"3,451,202","3,452,092",Protoheme IX farnesyltransferase
yajR CDS,Sant_3010,forward,"3,452,319","3,453,680",Putative inner membrane transport protein
yajQ CDS,Sant_3011,reverse,"3,453,885","3,454,376",Putative nucleotide-binding protein
panE CDS,Sant_3012,forward,"3,454,568","3,455,480",2-dehydropantoate 2-reductase
yajL CDS,Sant_3013,forward,"3,455,443","3,456,033",DJ-1 family protein
thiI CDS,Sant_3014,reverse,"3,456,366","3,457,831",Thiamine biosynthesis/tRNA modification protein
xseB CDS,Sant_3015,forward,"3,458,055","3,458,303",Exodeoxyribonuclease VII small subunit
ispA CDS,Sant_3016,forward,"3,458,300","3,459,202",Polyprenyl synthetase
dxs CDS,Sant_3017,forward,"3,459,254","3,461,119",1-deoxy-D-xylulose-5-phosphate synthase
Aldo/keto reductase CDS,Sant_3018,forward,"3,461,442","3,462,416",Aldo/keto reductase
pgpA CDS,Sant_3019,reverse,"3,462,460","3,462,960",Phosphatidylglycerophosphatase A
thiL CDS,Sant_3020,reverse,"3,462,957","3,463,943",Thiamine monophosphate kinase
nusB CDS,Sant_3021,reverse,"3,464,014","3,464,433",Transcription antitermination protein
ribH CDS,Sant_3022,reverse,"3,464,454","3,464,924","6,7-dimethyl-8-ribityllumazine synthase"
ribD CDS,Sant_3023,reverse,"3,465,019","3,466,147",Bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase
nrdR CDS,Sant_3024,reverse,"3,466,169","3,466,618",Transcriptional regulator
Putative lipoprotein CDS,Sant_3025,forward,"3,466,812","3,467,416",Putative lipoprotein
secF CDS,Sant_3026,reverse,"3,467,581","3,468,552",Preprotein translocase subunit
secD CDS,Sant_3027,reverse,"3,468,562","3,470,385",Protein-export membrane protein
yajC CDS,Sant_3028,reverse,"3,470,446","3,470,778",Preprotein translocase subunit
tgt CDS,Sant_3029,reverse,"3,470,779","3,471,928",Queuine tRNA-ribosyltransferase
queA CDS,Sant_3030,reverse,"3,472,122","3,473,196",S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Acyl carrier protein phosphodiesterase CDS,Sant_3031,forward,"3,473,306","3,473,897",Acyl carrier protein phosphodiesterase
hypothetical protein CDS,Sant_3032,forward,"3,473,978","3,474,223",hypothetical protein
N-acetylmuramoyl-L-alanine amidase CDS,Sant_3033,forward,"3,474,276","3,475,066",N-acetylmuramoyl-L-alanine amidase
LD-carboxypeptidase family protein CDS,Sant_3034,reverse,"3,475,131","3,476,165",LD-carboxypeptidase family protein
ahpC CDS,Sant_3035,forward,"3,476,669","3,477,271",Putative peroxidase
Proline permease-associated protein CDS,Sant_3036,reverse,"3,477,420","3,478,787",Proline permease-associated protein
brnQ CDS,Sant_3037,reverse,"3,478,863","3,480,179",Branched-chain amino acid transport system II carrier protein
Methionine synthase vitamin-B12 independent CDS,Sant_3038,reverse,"3,480,686","3,481,789",Methionine synthase vitamin-B12 independent
Phosphate binding protein CDS,Sant_3039,reverse,"3,481,992","3,482,960",Phosphate binding protein
phoR CDS,Sant_3040,reverse,"3,482,960","3,484,303",Phosphate regulon sensor protein
phoB CDS,Sant_3041,reverse,"3,484,500","3,485,267",Phosphate regulon transcriptional regulatory protein
sbcD CDS,Sant_3042,forward,"3,485,641","3,486,868",Exonuclease
sbcC CDS,Sant_3043,forward,"3,486,865","3,490,619",SbcC
Fructokinase CDS,Sant_3044,reverse,"3,490,982","3,491,899",Fructokinase
hypothetical protein CDS,Sant_3045,reverse,"3,492,092","3,493,117",hypothetical protein
rdgC CDS,Sant_3046,forward,"3,493,619","3,494,536",Recombination associated protein
Mannose-6-phosphate isomerase CDS,Sant_3047,reverse,"3,494,803","3,495,099",Mannose-6-phosphate isomerase
IclR family transcriptional regulator CDS,Sant_3048,reverse,"3,495,211","3,495,972",IclR family transcriptional regulator
hypothetical protein CDS,Sant_3049,reverse,"3,496,334","3,496,525",hypothetical protein
aroL CDS,Sant_3050,reverse,"3,496,636","3,497,160",Shikimate kinase II
FAD-dependent pyridine nucleotide-disulfide oxidoreductase CDS,Sant_3051,reverse,"3,497,386","3,498,940",FAD-dependent pyridine nucleotide-disulfide oxidoreductase
Oxalate/formate antiporter CDS,Sant_3052,reverse,"3,499,352","3,500,566",Oxalate/formate antiporter
hypothetical protein CDS,Sant_3053,reverse,"3,501,171","3,501,824",hypothetical protein
Putative periplasmic ligand-binding sensor protein CDS,Sant_3054,forward,"3,502,065","3,502,832",Putative periplasmic ligand-binding sensor protein
Translation elongation factor G CDS,Sant_3055,reverse,"3,503,385","3,505,484",Translation elongation factor G
Extensin family protein CDS,Sant_3056,reverse,"3,505,619","3,506,320",Extensin family protein
hypothetical protein CDS,Sant_3057,reverse,"3,506,557","3,506,817",hypothetical protein
Putative transcriptional repressor CDS,Sant_3058,forward,"3,507,060","3,507,788",Putative transcriptional repressor
Amidohydrolase CDS,Sant_3059,forward,"3,508,368","3,509,528",Amidohydrolase
mdtJ CDS,Sant_3060,forward,"3,510,027","3,510,425",Multidrug efflux system protein
mdtI CDS,Sant_3061,forward,"3,510,412","3,510,741",Multidrug efflux system protein
mgtE CDS,Sant_3062,forward,"3,511,188","3,512,210",Magnesium transport protein
hypothetical protein CDS,Sant_3063,reverse,"3,512,336","3,512,635",hypothetical protein
"Putative transcriptional regulator, RpiR family CDS",Sant_3064,forward,"3,513,439","3,514,296","Putative transcriptional regulator, RpiR family"
N-formylglutamate amidohydrolase CDS,Sant_3065,forward,"3,514,405","3,515,202",N-formylglutamate amidohydrolase
Phosphoglycerate dehydrogenase CDS,Sant_3066,reverse,"3,515,190","3,516,149",Phosphoglycerate dehydrogenase
Short-chain dehydrogenase/reductase SDR CDS,Sant_3067,forward,"3,516,369","3,517,130",Short-chain dehydrogenase/reductase SDR
"Transcriptional regulator, AraC family CDS",Sant_3068,reverse,"3,517,149","3,518,171","Transcriptional regulator, AraC family"
Phage antirepressor protein CDS,Sant_3069,forward,"3,518,364","3,519,077",Phage antirepressor protein
sdeR CDS,Sant_3070,reverse,"3,519,217","3,519,678","Transcriptional regulator, AraC family"
"Transcriptional regulator, TetR family CDS",Sant_3071,reverse,"3,519,743","3,520,369","Transcriptional regulator, TetR family"
Alanine racemase domain-containing protein CDS,Sant_3072,reverse,"3,521,307","3,522,545",Alanine racemase domain-containing protein
dan CDS,Sant_3073,forward,"3,522,755","3,524,194",N-acyl-D-amino-acid deacylase
Putative translation initiation inhibitor CDS,Sant_3074,forward,"3,524,296","3,524,694",Putative translation initiation inhibitor
Sodium/panthothenate symporter CDS,Sant_3075,forward,"3,525,024","3,526,499",Sodium/panthothenate symporter
"Transcriptional regulator, RpiR family CDS",Sant_3076,reverse,"3,526,558","3,527,421","Transcriptional regulator, RpiR family"
Sugar transporter CDS,Sant_3077,forward,"3,527,855","3,529,357",Sugar transporter
hypothetical protein CDS,Sant_3078,reverse,"3,529,764","3,530,028",hypothetical protein
Putative plasmid partition protein ParA-like protein CDS,Sant_3079,reverse,"3,530,028","3,530,657",Putative plasmid partition protein ParA-like protein
Putative integral membrane protein CDS,Sant_3080,forward,"3,531,125","3,531,556",Putative integral membrane protein
argT CDS,Sant_3081,forward,"3,532,382","3,533,179",Lysine-arginine-ornithine-binding periplasmic protein precursor
Succinylglutamate desuccinylase/aspartoacylase CDS,Sant_3082,forward,"3,533,259","3,534,374",Succinylglutamate desuccinylase/aspartoacylase
Short-chain dehydrogenase/reductase SDR CDS,Sant_3083,reverse,"3,535,445","3,536,233",Short-chain dehydrogenase/reductase SDR
GntR family transcriptional regulator CDS,Sant_3084,reverse,"3,536,296","3,537,192",GntR family transcriptional regulator
Solute-binding periplasmic protein CDS,Sant_3085,forward,"3,537,389","3,538,210",Solute-binding periplasmic protein
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_3086,forward,"3,538,244","3,538,966",Polar amino acid ABC transporter inner membrane subunit
ABC transporter CDS,Sant_3087,forward,"3,538,976","3,539,725",ABC transporter
Acetylornithine deacetylase CDS,Sant_3088,forward,"3,539,749","3,540,924",Acetylornithine deacetylase
Mandelate racemase/muconate lactonizing protein CDS,Sant_3089,forward,"3,540,921","3,542,030",Mandelate racemase/muconate lactonizing protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_3090,forward,"3,542,014","3,543,192",Mandelate racemase/muconate lactonizing protein
Dihydrodipicolinate synthetase CDS,Sant_3091,forward,"3,543,220","3,544,143",Dihydrodipicolinate synthetase
CTP synthase protein CDS,Sant_3092,reverse,"3,544,223","3,545,422",CTP synthase protein
Aspartate aminotransferase class I and II CDS,Sant_3093,forward,"3,545,593","3,546,801",Aspartate aminotransferase class I and II
ABC transporter binding protein CDS,Sant_3094,forward,"3,547,239","3,548,807",ABC transporter binding protein
"Dipeptide ABC superfamily ATP binding cassette transporter, permease protein CDS",Sant_3095,forward,"3,548,807","3,549,859","Dipeptide ABC superfamily ATP binding cassette transporter, permease protein"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_3096,forward,"3,549,856","3,550,746",Binding-protein-dependent transport systems inner membrane component
Nickel-transporting ATPase CDS,Sant_3097,forward,"3,550,733","3,551,578",Nickel-transporting ATPase
Fe(3+)-transporting ATPase CDS,Sant_3098,forward,"3,551,575","3,552,279",Fe(3+)-transporting ATPase
hypothetical protein CDS,Sant_3099,forward,"3,552,463","3,552,858",hypothetical protein
Cupin 2 conserved barrel domain protein CDS,Sant_3100,reverse,"3,553,988","3,554,383",Cupin 2 conserved barrel domain protein
LysR family transcriptional regulator CDS,Sant_3101,forward,"3,554,538","3,555,446",LysR family transcriptional regulator
Putative oligogalacturonide transporter CDS,Sant_3102,forward,"3,556,036","3,557,595",Putative oligogalacturonide transporter
Putative polygalacturonase CDS,Sant_3103,forward,"3,557,595","3,558,893",Putative polygalacturonase
Sugar ABC transporter periplasmic component CDS,Sant_3104,reverse,"3,558,979","3,559,980",Sugar ABC transporter periplasmic component
Sugar ABC transporter permease component CDS,Sant_3105,reverse,"3,560,027","3,561,064",Sugar ABC transporter permease component
Sugar ABC transporter ATP-binding component CDS,Sant_3106,reverse,"3,561,100","3,562,605",Sugar ABC transporter ATP-binding component
Xylulose kinase CDS,Sant_3107,reverse,"3,562,602","3,564,116",Xylulose kinase
"Putative xylitol dehydrogenase, D-xylulose reductase CDS",Sant_3108,reverse,"3,564,120","3,565,154","Putative xylitol dehydrogenase, D-xylulose reductase"
D-lyxose ketol-isomerase CDS,Sant_3109,forward,"3,565,376","3,565,906",D-lyxose ketol-isomerase
"Putative xylitol repressor, LysR regulator CDS",Sant_3110,forward,"3,565,967","3,566,992","Putative xylitol repressor, LysR regulator"
hypothetical protein CDS,Sant_3111,forward,"3,567,313","3,568,380",hypothetical protein
Putative Short chain dehydrogenase\3-oxoacyl-[acyl-carrier-protein] reductase CDS,Sant_3112,reverse,"3,568,599","3,569,447",Putative Short chain dehydrogenase\3-oxoacyl-[acyl-carrier-protein] reductase
Putative AraC family transcriptional regulator CDS,Sant_3113,forward,"3,569,725","3,570,639",Putative AraC family transcriptional regulator
TetR family transcriptional regulator CDS,Sant_3114,reverse,"3,570,717","3,571,352",TetR family transcriptional regulator
Putative NAD-dependent epimerase\dehydratase CDS,Sant_3115,forward,"3,571,586","3,572,452",Putative NAD-dependent epimerase\dehydratase
hypothetical protein CDS,Sant_3116,forward,"3,572,801","3,573,865",hypothetical protein
Dihydroxy-acid dehydratase CDS,Sant_3117,forward,"3,574,344","3,576,062",Dihydroxy-acid dehydratase
Demethylmenaquinone methyltransferase CDS,Sant_3118,forward,"3,576,062","3,576,772",Demethylmenaquinone methyltransferase
Major facilitator superfamily permease CDS,Sant_3119,forward,"3,576,806","3,578,143",Major facilitator superfamily permease
malI CDS,Sant_3120,reverse,"3,578,663","3,579,682",Maltose regulon regulatory protein
"PTS system, fructose(Mannose)-specific IID CDS",Sant_3121,reverse,"3,579,695","3,580,561","PTS system, fructose(Mannose)-specific IID"
"PTS system, fructose(mannose)-specific IIC CDS",Sant_3122,reverse,"3,580,561","3,581,369","PTS system, fructose(mannose)-specific IIC"
"PTS system, mannose-specific IIB component CDS",Sant_3123,reverse,"3,581,374","3,581,889","PTS system, mannose-specific IIB component"
"PTS system, IIA component CDS",Sant_3124,reverse,"3,581,892","3,582,315","PTS system, IIA component"
Mannitol dehydrogenase C-domain subfamily CDS,Sant_3125,reverse,"3,582,318","3,583,353",Mannitol dehydrogenase C-domain subfamily
Mannose-6-phosphate isomerase-like protein CDS,Sant_3126,forward,"3,583,599","3,585,353",Mannose-6-phosphate isomerase-like protein
Mannose-6-phosphate isomerase CDS,Sant_3127,forward,"3,585,353","3,586,483",Mannose-6-phosphate isomerase
"Alcohol dehydrogenase, possibly Zn-dependent CDS",Sant_3128,forward,"3,586,514","3,588,180","Alcohol dehydrogenase, possibly Zn-dependent"
"PTS system, fructose subfamily, IIC subunit CDS",Sant_3129,forward,"3,588,279","3,590,168","PTS system, fructose subfamily, IIC subunit"
