Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Putative permease CDS,Sant_2367,reverse,"2,745,677","2,747,020",Putative permease
Putative FAD dependent oxidoreductase CDS,Sant_2368,reverse,"2,747,076","2,748,470",Putative FAD dependent oxidoreductase
Putative major facilitator superfamily protein CDS,Sant_2369,reverse,"2,748,467","2,749,903",Putative major facilitator superfamily protein
Dihydrodipicolinate synthase CDS,Sant_2370,reverse,"2,749,995","2,750,939",Dihydrodipicolinate synthase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2371,forward,"2,751,328","2,752,329",PTS-dependent dihydroxyacetone kinase
Putative DAK phosphatase domain containing protein CDS,Sant_2372,forward,"2,752,326","2,752,946",Putative DAK phosphatase domain containing protein
aldH CDS,Sant_2373,forward,"2,752,974","2,754,530",NADP-dependent fatty aldehyde dehydrogenase
Putative transcriptional regulator CDS,Sant_2374,forward,"2,754,814","2,755,665",Putative transcriptional regulator
thiaminase CDS,Sant_2375,forward,"2,756,362","2,757,069",thiaminase
ssuB CDS,Sant_2376,forward,"2,757,066","2,757,821",Aliphatic sulfonates import ATP-binding protein
Putative transporter CDS,Sant_2377,forward,"2,757,818","2,758,588",Putative transporter
NMT1/THI5-like domain-containing protein CDS,Sant_2378,forward,"2,758,614","2,759,543",NMT1/THI5-like domain-containing protein
hypothetical protein CDS,Sant_2379,reverse,"2,759,742","2,760,758",hypothetical protein
LysR family transcriptional regulator CDS,Sant_2380,forward,"2,760,839","2,761,735",LysR family transcriptional regulator
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,762,037","2,763,449",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,763,751","2,765,847",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,765,837","2,767,114",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,768,165","2,769,427",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,770,001","2,770,792",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,770,814","2,771,776","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,771,773","2,772,786",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,772,916","2,774,382",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,774,659","2,775,297",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,775,784","2,776,536",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,776,468","2,777,538",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,778,087","2,779,028",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,779,099","2,780,088",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,780,099","2,781,610",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,781,753","2,784,392",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,784,492","2,785,356",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,786,279","2,787,574",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,787,815","2,788,582",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,788,569","2,789,201",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,789,261","2,789,890",hypothetical protein
irlR CDS,Sant_2401,forward,"2,790,093","2,790,764",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,790,761","2,792,179",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,792,253","2,793,152",hypothetical protein
"ABC transporter, ATP-binding protein CDS",Sant_2404,reverse,"2,793,642","2,794,730","ABC transporter, ATP-binding protein"
"ABC-type transporter, integral membrane subunit CDS",Sant_2405,reverse,"2,794,723","2,796,492","ABC-type transporter, integral membrane subunit"
Putative extracellular solute-binding protein CDS,Sant_2406,reverse,"2,796,563","2,797,657",Putative extracellular solute-binding protein
Putative hydrolase CDS,Sant_2407,forward,"2,797,918","2,798,859",Putative hydrolase
msrA1 CDS,Sant_2408,forward,"2,798,972","2,799,514",Peptide methionine sulfoxide reductase
CDS,Sant_ps2409,forward,"2,799,977","2,802,345",
Uroporphyrin-III C-methyltransferase CDS,Sant_2410,reverse,"2,802,458","2,803,288",Uroporphyrin-III C-methyltransferase
nasA CDS,Sant_2411,reverse,"2,803,299","2,805,914",Nitrate reductase
nasB CDS,Sant_2412,reverse,"2,805,911","2,809,999",Nitrite reductase
nasR CDS,Sant_2413,reverse,"2,810,390","2,811,637",Putative nitrate and nitrite-responsive positiveregulator
Putative anion transporter CDS,Sant_2414,forward,"2,812,080","2,813,531",Putative anion transporter
frdA CDS,Sant_2415,forward,"2,813,597","2,815,393",Fumarate reductase subunit A
frdB CDS,Sant_2416,forward,"2,815,386","2,816,126",Fumarate reductase subunit B
frdC CDS,Sant_2417,forward,"2,816,130","2,816,531",Fumarate reductase subunit C
frdD CDS,Sant_2418,forward,"2,816,545","2,816,901",Fumarate reductase subunit D
hypothetical protein CDS,Sant_2419,forward,"2,817,435","2,817,857",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2420,reverse,"2,817,980","2,818,903",AraC family transcriptional regulator
ompF1 CDS,Sant_2421,forward,"2,820,213","2,821,304",Outer membran protein F
FAD-dependent oxidoreductase CDS,Sant_2422,forward,"2,821,748","2,823,151",FAD-dependent oxidoreductase
Glycosyltransferase family 8 protein CDS,Sant_2423,forward,"2,823,153","2,823,983",Glycosyltransferase family 8 protein
Putative pyruvate dehydrogenase CDS,Sant_2424,reverse,"2,824,020","2,825,819",Putative pyruvate dehydrogenase
mntR CDS,Sant_2425,reverse,"2,826,006","2,826,473",Transcriptional regulator
yfeA CDS,Sant_2426,forward,"2,826,742","2,827,671",Putative periplasmic-binding protein
yfeB CDS,Sant_2427,forward,"2,827,668","2,828,450",ABC transporter-like protein
yfeC CDS,Sant_2428,forward,"2,828,443","2,829,303",Chelated iron transport system membrane protein
yfeD CDS,Sant_2429,forward,"2,829,300","2,830,148",Chelated iron transport system membrane protein
Putative LPS biosynthesis glycosyltransferase CDS,Sant_2430,forward,"2,831,458","2,832,210",Putative LPS biosynthesis glycosyltransferase
Phage tail fiber protein CDS,Sant_2431,reverse,"2,832,815","2,833,627",Phage tail fiber protein
CDS,Sant_ps2432,forward,"2,834,276","2,834,677",
argG CDS,Sant_2433,forward,"2,834,891","2,836,228",Argininosuccinate synthase
hypothetical protein CDS,Sant_2434,forward,"2,836,642","2,837,220",hypothetical protein
Monooxygenase FAD-binding protein CDS,Sant_2435,forward,"2,837,345","2,838,589",Monooxygenase FAD-binding protein
Alpha/beta hydrolase fold protein CDS,Sant_2436,forward,"2,838,796","2,840,070",Alpha/beta hydrolase fold protein
Acetyltransferase CDS,Sant_2437,reverse,"2,840,088","2,840,648",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,840,651","2,841,661",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,841,720","2,842,409",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,842,711","2,843,502",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,843,772","2,845,090",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,845,259","2,845,711",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,845,708","2,847,085",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,847,145","2,847,564",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,848,267","2,849,398",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,849,571","2,849,750",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,849,816","2,849,971",
rluE CDS,Sant_ps2448,forward,"2,850,235","2,850,801",
nudJ CDS,Sant_2449,forward,"2,850,839","2,851,285",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,851,526","2,852,635",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,852,856","2,853,487",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,853,509","2,854,879",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,855,058","2,855,729",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,855,735","2,857,201",Sensor protein
ycfD CDS,Sant_2455,forward,"2,857,314","2,858,435",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,858,675","2,859,968",Peptidase T
npdA CDS,Sant_2457,reverse,"2,860,071","2,860,906",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,860,929","2,862,173",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,862,170","2,862,877","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,862,870","2,864,072","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,864,284","2,867,783",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,867,920","2,868,496",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,869,168","2,870,472",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,870,663","2,871,286",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,872,453","2,873,355",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,873,505","2,874,336",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,874,353","2,874,937",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,874,967","2,875,353",membrane protein
ycfF CDS,Sant_2469,reverse,"2,875,374","2,875,721",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,876,007","2,877,444",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,877,798","2,878,595",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,878,615","2,879,610","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,879,607","2,880,250",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,880,240","2,881,274",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,881,362","2,882,159",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,882,239","2,883,451",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,883,569","2,883,805",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,883,960","2,884,694",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,884,709","2,885,638",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,885,658","2,886,611",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,886,618","2,887,622",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,887,669","2,887,839",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,887,856","2,888,379",hypothetical protein
maf CDS,Sant_2484,forward,"2,888,532","2,889,130",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,889,161","2,890,147",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,890,681","2,894,577",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,894,746","2,895,820",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,895,953","2,896,210",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,896,398","2,896,680",hypothetical protein
bssS CDS,Sant_2490,forward,"2,896,874","2,897,123",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,897,283","2,898,406",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,898,469","2,899,528",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,899,782","2,900,888",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,901,053","2,901,976",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,902,167","2,903,399",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,903,514","2,903,930",hypothetical protein
msyB CDS,Sant_2497,forward,"2,904,245","2,904,625",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,904,711","2,904,941",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,905,031","2,905,672",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,906,368","2,908,911",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,908,904","2,910,472",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,911,094","2,911,612",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,911,833","2,913,027",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,913,971","2,914,837",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,915,320","2,915,764",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,915,938","2,916,660",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,917,373","2,917,597",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,917,659","2,918,274",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,918,507","2,919,465","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,919,669","2,920,859","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,921,122","2,921,406",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,921,531","2,922,484",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,923,134","2,923,848","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,925,964","2,926,130",
CDS,Sant_ps2515,forward,"2,926,185","2,926,529",
CDS,Sant_ps2516,forward,"2,927,416","2,927,947",
Putative transposase CDS,Sant_2517,forward,"2,928,062","2,929,030",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,929,032","2,929,396",
CDS,Sant_ps2519,reverse,"2,929,843","2,929,968",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,930,274","2,930,585","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,930,585","2,930,881",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,931,527","2,931,859",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,931,885","2,932,175",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,932,710","2,933,159",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,933,268","2,934,944",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,934,941","2,935,480",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,935,452","2,936,177",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,936,167","2,936,598",Bacteriophage tail fiber assembly protein
