Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Putative phage D3 protein CDS,Sant_2916,reverse,"3,372,601","3,373,050",Putative phage D3 protein
Phage protein CDS,Sant_2917,reverse,"3,373,066","3,373,353",Phage protein
ninA CDS,Sant_2918,reverse,"3,373,350","3,373,448",Phage protein
Putative phage membrane protein CDS,Sant_2919,reverse,"3,373,445","3,373,708",Putative phage membrane protein
Transcription elongation protein CDS,Sant_2920,reverse,"3,373,705","3,373,965",Transcription elongation protein
Phage replication protein CDS,Sant_2921,reverse,"3,374,162","3,375,013",Phage replication protein
Phage replication protein O CDS,Sant_2922,reverse,"3,375,017","3,375,895",Phage replication protein O
Phage transcriptional activator CII CDS,Sant_2923,reverse,"3,375,947","3,376,243",Phage transcriptional activator CII
Putative repressor protein CDS,Sant_2924,reverse,"3,376,388","3,376,642",Putative repressor protein
Phage repressor protein CDS,Sant_2925,forward,"3,376,725","3,377,387",Phage repressor protein
Phage-associated protein CDS,Sant_2926,forward,"3,377,721","3,378,344",Phage-associated protein
Putative phage associated protein CDS,Sant_2927,forward,"3,378,344","3,378,721",Putative phage associated protein
Phage protein CDS,Sant_2928,forward,"3,379,437","3,379,685",Phage protein
Phage protein CDS,Sant_2929,forward,"3,379,693","3,380,184",Phage protein
Pentapeptide repeat-containing protein CDS,Sant_2930,forward,"3,380,221","3,380,604",Pentapeptide repeat-containing protein
Phage protein CDS,Sant_2931,forward,"3,380,667","3,381,095",Phage protein
Gp38 phage protein CDS,Sant_2932,forward,"3,381,163","3,381,399",Gp38 phage protein
"Lambda Phage CIII, antitermination protein CDS",Sant_2933,forward,"3,382,198","3,382,332","Lambda Phage CIII, antitermination protein"
"Gp69, gp70 phage protein CDS",Sant_2934,forward,"3,382,659","3,383,279","Gp69, gp70 phage protein"
Phage protein CDS,Sant_2935,forward,"3,383,560","3,383,754",Phage protein
CDS,Sant_ps2936,forward,"3,383,856","3,384,161",
Phage protein CDS,Sant_2937,forward,"3,384,161","3,384,412",Phage protein
Phage protein CDS,Sant_2938,forward,"3,384,405","3,384,884",Phage protein
Phage protein CDS,Sant_2939,forward,"3,384,881","3,385,147",Phage protein
Phage protein CDS,Sant_2940,forward,"3,385,144","3,385,842",Phage protein
Phage protein CDS,Sant_2941,forward,"3,385,916","3,386,089",Phage protein
Phage protein CDS,Sant_2942,forward,"3,386,086","3,386,298",Phage protein
Phage protein CDS,Sant_2943,forward,"3,386,295","3,386,513",Phage protein
Phage protein CDS,Sant_2944,forward,"3,386,510","3,386,719",Phage protein
Phage protein CDS,Sant_2945,forward,"3,386,697","3,386,912",Phage protein
Prophage DLP12 integrase CDS,Sant_2946,forward,"3,387,146","3,388,306",Prophage DLP12 integrase
argU tRNA,Sant_t2947,reverse,"3,388,325","3,388,401",tRNA-Arg
folD CDS,Sant_2948,forward,"3,388,585","3,389,457","Bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase"
ybcJ CDS,Sant_2949,forward,"3,389,460","3,389,672",RNA-binding/ribosome associated protein
cysS CDS,Sant_2950,reverse,"3,389,759","3,391,144",Cysteinyl-tRNA synthetase
ppiB CDS,Sant_2951,forward,"3,391,409","3,391,911",Peptidyl-prolyl cis-trans isomerase B (rotamase B)
lpxH CDS,Sant_2952,forward,"3,391,922","3,392,641","UDP-2,3-diacylglucosamine hydrolase"
ASCH-domain containing protein CDS,Sant_2953,reverse,"3,392,780","3,393,210",ASCH-domain containing protein
purE CDS,Sant_2954,forward,"3,393,445","3,393,960",Phosphoribosylaminoimidazole carboxylase catalytic subunit
purK CDS,Sant_2955,forward,"3,393,957","3,395,035",Phosphoribosylaminoimidazole carboxylase ATPase subunit
icd CDS,Sant_2956,reverse,"3,395,463","3,397,701","Isocitrate dehydrogenase, NADP-dependent"
ybbP CDS,Sant_2957,reverse,"3,398,025","3,400,475","ABC superfamily ATP binding cassette transporter, permease protein"
ybbA CDS,Sant_2958,reverse,"3,400,472","3,401,162",Phosphonate-transporting ATPase
tesA CDS,Sant_2959,forward,"3,401,130","3,401,768",Multifunctional acyl-CoA thioesterase I/proteaseI/lysophospholipase L1
ybbO CDS,Sant_2960,forward,"3,401,797","3,402,574",Short-chain dehydrogenase/reductase SDR
ybbN CDS,Sant_2961,forward,"3,402,626","3,403,488",Thioredoxin domain-containing protein
Putative membrane anchored protease CDS,Sant_2962,forward,"3,403,746","3,404,663",Putative membrane anchored protease
hypothetical protein CDS,Sant_2963,forward,"3,404,660","3,405,118",hypothetical protein
cueR CDS,Sant_2964,reverse,"3,405,351","3,405,779",Copper HTH-type transcriptional regulator
Putative SopD2 effector protein CDS,Sant_2965,reverse,"3,406,474","3,407,503",Putative SopD2 effector protein
copA CDS,Sant_ps2966,forward,"3,408,004","3,410,621",
ybaP CDS,Sant_2967,forward,"3,410,681","3,411,487",conjugal transfer protein TraB
hypothetical protein CDS,Sant_2968,forward,"3,411,566","3,412,054",hypothetical protein
ybaL CDS,Sant_2969,forward,"3,412,436","3,414,126",Cation:proton antiport protein
hemH CDS,Sant_2970,reverse,"3,414,217","3,415,182",Ferrochelatase
adk CDS,Sant_2971,reverse,"3,415,812","3,416,456",Adenylate kinase
htpG CDS,Sant_2972,reverse,"3,417,064","3,418,973",Heat shock protein HSP90
recR CDS,Sant_2973,reverse,"3,419,110","3,419,720",Recombination protein
hypothetical protein CDS,Sant_2974,reverse,"3,419,720","3,420,058",hypothetical protein
dnaX CDS,Sant_2975,reverse,"3,420,118","3,422,538",DNA polymerase III subunits gamma and tau
apt CDS,Sant_2976,reverse,"3,422,613","3,423,199",Adenine phosphoribosyltransferase
priC CDS,Sant_2977,forward,"3,423,428","3,423,958",Primosomal replication protein N
hypothetical protein CDS,Sant_2978,forward,"3,424,067","3,424,221",hypothetical protein
acrR CDS,Sant_2979,reverse,"3,424,251","3,424,912",DNA-binding transcriptional repressor
acrA2 CDS,Sant_2980,forward,"3,425,057","3,426,258",Acriflavin efflux protein
acrB2 CDS,Sant_2981,forward,"3,426,277","3,429,459",Acriflavin efflux protein
rpmE CDS,Sant_2982,forward,"3,429,611","3,429,869",Ribosomal protein L31
rpmJ2 CDS,Sant_2983,forward,"3,429,890","3,430,030",50S ribosomal protein L36
ymoB CDS,Sant_2984,forward,"3,430,558","3,430,921",Biofilm formation regulator YbaJ
hha CDS,Sant_2985,forward,"3,430,968","3,431,171",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2986,reverse,"3,431,624","3,431,803",hypothetical protein
Methylated-DNA/protein-cysteine methyltransferase CDS,Sant_2987,forward,"3,431,969","3,432,298",Methylated-DNA/protein-cysteine methyltransferase
ybaY CDS,Sant_2988,reverse,"3,432,935","3,433,492",Glycoprotein involved in polysaccharide metabolism
Ammonia channel CDS,Sant_2989,reverse,"3,433,758","3,435,051",Ammonia channel
glnK CDS,Sant_2990,reverse,"3,435,088","3,435,471",Nitrogen regulatory protein P-II 2
mdlB CDS,Sant_2991,reverse,"3,435,865","3,437,654",Putative multidrug transporter membrane\ATP-binding components
mdlA CDS,Sant_2992,reverse,"3,437,638","3,439,431",Putative multidrug transporter membrane\ATP-binding components
Cysteine synthase CDS,Sant_2993,forward,"3,439,957","3,440,999",Cysteine synthase
queC CDS,Sant_2994,forward,"3,441,097","3,441,793",Queuosine biosynthesis protein
Competence protein ComEA helix-hairpin-helix repeat protein CDS,Sant_2995,reverse,"3,442,281","3,442,999",Competence protein ComEA helix-hairpin-helix repeat protein
ppiD CDS,Sant_2996,reverse,"3,443,148","3,445,034",Peptidyl-prolyl cis-trans isomerase (rotamase D)
hupB CDS,Sant_2997,reverse,"3,445,271","3,445,543",Histone family protein DNA-binding protein
lon CDS,Sant_2998,reverse,"3,445,761","3,448,121",DNA-binding ATP-dependent protease
clpX CDS,Sant_2999,reverse,"3,448,322","3,449,596",ATP-dependent Clp protease ATP-binding subunit
clpP CDS,Sant_3000,reverse,"3,449,744","3,450,369",ATP-dependent Clp protease proteolytic subunit
tig CDS,Sant_3001,reverse,"3,450,769","3,452,073",Trigger factor
bolA CDS,Sant_3002,reverse,"3,452,392","3,452,711",Transcriptional regulator
hypothetical protein CDS,Sant_3003,forward,"3,453,002","3,453,580",hypothetical protein
ampG CDS,Sant_3004,forward,"3,453,644","3,455,136","Muropeptide transporter, permease"
cyoA CDS,Sant_3005,forward,"3,455,597","3,456,532",Cytochrome o ubiquinol oxidase subunit II
cyoB CDS,Sant_3006,forward,"3,456,538","3,458,533",Cytochrome o ubiquinol oxidase subunit I
cyoC CDS,Sant_3007,forward,"3,458,523","3,459,141",Cytochrome o ubiquinol oxidase subunit III
cyoD CDS,Sant_3008,forward,"3,459,141","3,459,473",Cytochrome o ubiquinol oxidase subunit IV
cyoE CDS,Sant_3009,forward,"3,459,489","3,460,379",Protoheme IX farnesyltransferase
yajR CDS,Sant_3010,forward,"3,460,605","3,461,966",Putative inner membrane transport protein
yajQ CDS,Sant_3011,reverse,"3,462,176","3,462,674",Putative nucleotide-binding protein
panE CDS,Sant_3012,forward,"3,462,866","3,463,777",2-dehydropantoate 2-reductase
yajL CDS,Sant_3013,forward,"3,463,740","3,464,330",DJ-1 family protein
thiI CDS,Sant_3014,reverse,"3,464,663","3,466,123",Thiamine biosynthesis/tRNA modification protein
xseB CDS,Sant_3015,forward,"3,466,343","3,466,591",Exodeoxyribonuclease VII small subunit
ispA CDS,Sant_3016,forward,"3,466,588","3,467,490",Polyprenyl synthetase
dxs CDS,Sant_3017,forward,"3,467,528","3,469,393",1-deoxy-D-xylulose-5-phosphate synthase
Aldo/keto reductase CDS,Sant_3018,forward,"3,469,718","3,470,700",Aldo/keto reductase
pgpA CDS,Sant_3019,reverse,"3,470,744","3,471,250",Phosphatidylglycerophosphatase A
thiL CDS,Sant_3020,reverse,"3,471,247","3,472,244",Thiamine monophosphate kinase
nusB CDS,Sant_3021,reverse,"3,472,314","3,472,733",Transcription antitermination protein
ribH CDS,Sant_3022,reverse,"3,472,755","3,473,225","6,7-dimethyl-8-ribityllumazine synthase"
ribD CDS,Sant_3023,reverse,"3,473,312","3,474,439",Bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase
nrdR CDS,Sant_3024,reverse,"3,474,461","3,474,910",Transcriptional regulator
Putative lipoprotein CDS,Sant_3025,forward,"3,475,105","3,475,701",Putative lipoprotein
secF CDS,Sant_3026,reverse,"3,475,866","3,476,837",Preprotein translocase subunit
secD CDS,Sant_3027,reverse,"3,476,847","3,478,668",Protein-export membrane protein
yajC CDS,Sant_3028,reverse,"3,478,731","3,479,063",Preprotein translocase subunit
tgt CDS,Sant_3029,reverse,"3,479,064","3,480,232",Queuine tRNA-ribosyltransferase
queA CDS,Sant_3030,reverse,"3,480,423","3,481,497",S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Acyl carrier protein phosphodiesterase CDS,Sant_3031,forward,"3,481,602","3,482,190",Acyl carrier protein phosphodiesterase
hypothetical protein CDS,Sant_3032,forward,"3,482,271","3,482,516",hypothetical protein
N-acetylmuramoyl-L-alanine amidase CDS,Sant_3033,forward,"3,482,569","3,483,342",N-acetylmuramoyl-L-alanine amidase
LD-carboxypeptidase family protein CDS,Sant_3034,reverse,"3,483,407","3,484,441",LD-carboxypeptidase family protein
ahpC CDS,Sant_3035,forward,"3,484,945","3,485,547",Putative peroxidase
Proline permease-associated protein CDS,Sant_3036,reverse,"3,485,696","3,487,074",Proline permease-associated protein
brnQ CDS,Sant_3037,reverse,"3,487,149","3,488,465",Branched-chain amino acid transport system II carrier protein
Methionine synthase vitamin-B12 independent CDS,Sant_3038,reverse,"3,488,981","3,490,091",Methionine synthase vitamin-B12 independent
Phosphate binding protein CDS,Sant_3039,reverse,"3,490,366","3,491,337",Phosphate binding protein
phoR CDS,Sant_3040,reverse,"3,491,337","3,492,682",Phosphate regulon sensor protein
phoB CDS,Sant_3041,reverse,"3,492,881","3,493,651",Phosphate regulon transcriptional regulatory protein
sbcD CDS,Sant_3042,forward,"3,494,026","3,495,259",Exonuclease
sbcC CDS,Sant_3043,forward,"3,495,256","3,499,012",SbcC
Fructokinase CDS,Sant_3044,reverse,"3,499,378","3,500,300",Fructokinase
hypothetical protein CDS,Sant_3045,reverse,"3,500,497","3,501,522",hypothetical protein
rdgC CDS,Sant_3046,forward,"3,502,073","3,502,991",Recombination associated protein
Mannose-6-phosphate isomerase CDS,Sant_3047,reverse,"3,503,258","3,503,554",Mannose-6-phosphate isomerase
IclR family transcriptional regulator CDS,Sant_3048,reverse,"3,503,666","3,504,427",IclR family transcriptional regulator
hypothetical protein CDS,Sant_3049,reverse,"3,504,789","3,504,980",hypothetical protein
aroL CDS,Sant_3050,reverse,"3,505,090","3,505,614",Shikimate kinase II
FAD-dependent pyridine nucleotide-disulfide oxidoreductase CDS,Sant_3051,reverse,"3,505,840","3,507,390",FAD-dependent pyridine nucleotide-disulfide oxidoreductase
Oxalate/formate antiporter CDS,Sant_3052,reverse,"3,507,802","3,509,016",Oxalate/formate antiporter
hypothetical protein CDS,Sant_3053,reverse,"3,509,621","3,510,290",hypothetical protein
Putative periplasmic ligand-binding sensor protein CDS,Sant_3054,forward,"3,510,543","3,511,317",Putative periplasmic ligand-binding sensor protein
Translation elongation factor G CDS,Sant_3055,reverse,"3,511,871","3,513,979",Translation elongation factor G
Extensin family protein CDS,Sant_3056,reverse,"3,514,114","3,514,816",Extensin family protein
hypothetical protein CDS,Sant_3057,reverse,"3,515,053","3,515,318",hypothetical protein
Putative transcriptional repressor CDS,Sant_3058,forward,"3,515,567","3,516,300",Putative transcriptional repressor
Amidohydrolase CDS,Sant_3059,forward,"3,516,884","3,518,044",Amidohydrolase
mdtJ CDS,Sant_3060,forward,"3,518,543","3,518,941",Multidrug efflux system protein
mdtI CDS,Sant_3061,forward,"3,518,928","3,519,257",Multidrug efflux system protein
mgtE CDS,Sant_3062,forward,"3,519,704","3,520,726",Magnesium transport protein
hypothetical protein CDS,Sant_3063,reverse,"3,520,852","3,521,151",hypothetical protein
"Putative transcriptional regulator, RpiR family CDS",Sant_3064,forward,"3,521,955","3,522,812","Putative transcriptional regulator, RpiR family"
N-formylglutamate amidohydrolase CDS,Sant_3065,forward,"3,522,921","3,523,718",N-formylglutamate amidohydrolase
Phosphoglycerate dehydrogenase CDS,Sant_3066,reverse,"3,523,706","3,524,665",Phosphoglycerate dehydrogenase
Short-chain dehydrogenase/reductase SDR CDS,Sant_3067,forward,"3,524,885","3,525,646",Short-chain dehydrogenase/reductase SDR
"Transcriptional regulator, AraC family CDS",Sant_3068,reverse,"3,525,665","3,526,687","Transcriptional regulator, AraC family"
Phage antirepressor protein CDS,Sant_3069,forward,"3,526,880","3,527,593",Phage antirepressor protein
sdeR CDS,Sant_3070,reverse,"3,527,733","3,528,194","Transcriptional regulator, AraC family"
"Transcriptional regulator, TetR family CDS",Sant_3071,reverse,"3,528,259","3,528,886","Transcriptional regulator, TetR family"
Alanine racemase domain-containing protein CDS,Sant_3072,reverse,"3,529,825","3,531,063",Alanine racemase domain-containing protein
dan CDS,Sant_3073,forward,"3,531,273","3,532,712",N-acyl-D-amino-acid deacylase
Putative translation initiation inhibitor CDS,Sant_3074,forward,"3,532,814","3,533,212",Putative translation initiation inhibitor
Sodium/panthothenate symporter CDS,Sant_3075,forward,"3,533,542","3,535,017",Sodium/panthothenate symporter
"Transcriptional regulator, RpiR family CDS",Sant_3076,reverse,"3,535,076","3,535,939","Transcriptional regulator, RpiR family"
Sugar transporter CDS,Sant_3077,forward,"3,536,373","3,537,875",Sugar transporter
hypothetical protein CDS,Sant_3078,reverse,"3,538,279","3,538,542",hypothetical protein
Putative plasmid partition protein ParA-like protein CDS,Sant_3079,reverse,"3,538,542","3,539,171",Putative plasmid partition protein ParA-like protein
Putative integral membrane protein CDS,Sant_3080,forward,"3,539,642","3,540,073",Putative integral membrane protein
argT CDS,Sant_3081,forward,"3,540,899","3,541,696",Lysine-arginine-ornithine-binding periplasmic protein precursor
Succinylglutamate desuccinylase/aspartoacylase CDS,Sant_3082,forward,"3,541,776","3,542,891",Succinylglutamate desuccinylase/aspartoacylase
Short-chain dehydrogenase/reductase SDR CDS,Sant_3083,reverse,"3,543,962","3,544,750",Short-chain dehydrogenase/reductase SDR
GntR family transcriptional regulator CDS,Sant_3084,reverse,"3,544,813","3,545,709",GntR family transcriptional regulator
Solute-binding periplasmic protein CDS,Sant_3085,forward,"3,545,906","3,546,727",Solute-binding periplasmic protein
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_3086,forward,"3,546,761","3,547,483",Polar amino acid ABC transporter inner membrane subunit
ABC transporter CDS,Sant_3087,forward,"3,547,493","3,548,242",ABC transporter
Acetylornithine deacetylase CDS,Sant_3088,forward,"3,548,266","3,549,441",Acetylornithine deacetylase
Mandelate racemase/muconate lactonizing protein CDS,Sant_3089,forward,"3,549,438","3,550,547",Mandelate racemase/muconate lactonizing protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_3090,forward,"3,550,531","3,551,706",Mandelate racemase/muconate lactonizing protein
Dihydrodipicolinate synthetase CDS,Sant_3091,forward,"3,551,734","3,552,657",Dihydrodipicolinate synthetase
CTP synthase protein CDS,Sant_3092,reverse,"3,552,737","3,553,936",CTP synthase protein
Aspartate aminotransferase class I and II CDS,Sant_3093,forward,"3,554,107","3,555,315",Aspartate aminotransferase class I and II
ABC transporter binding protein CDS,Sant_3094,forward,"3,555,753","3,557,321",ABC transporter binding protein
"Dipeptide ABC superfamily ATP binding cassette transporter, permease protein CDS",Sant_3095,forward,"3,557,321","3,558,373","Dipeptide ABC superfamily ATP binding cassette transporter, permease protein"
Binding-protein-dependent transport systems inner membrane component CDS,Sant_3096,forward,"3,558,370","3,559,260",Binding-protein-dependent transport systems inner membrane component
Nickel-transporting ATPase CDS,Sant_3097,forward,"3,559,247","3,560,092",Nickel-transporting ATPase
Fe(3+)-transporting ATPase CDS,Sant_3098,forward,"3,560,089","3,560,793",Fe(3+)-transporting ATPase
hypothetical protein CDS,Sant_3099,forward,"3,560,977","3,561,372",hypothetical protein
Cupin 2 conserved barrel domain protein CDS,Sant_3100,reverse,"3,562,502","3,562,897",Cupin 2 conserved barrel domain protein
