Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
galM CDS,Sant_2748,forward,"3,195,022","3,196,068",Aldose 1-epimerase
gpmA CDS,Sant_2749,forward,"3,196,189","3,196,941","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase"
aroG CDS,Sant_2750,reverse,"3,197,028","3,198,083",Phospho-2-dehydro-3-deoxyheptonate aldolase
Putative homeobox protein CDS,Sant_2751,forward,"3,198,375","3,198,743",Putative homeobox protein
zitB CDS,Sant_2752,forward,"3,199,424","3,200,431",Zinc transporter
Metallophosphoesterase CDS,Sant_2753,reverse,"3,200,797","3,201,531",Metallophosphoesterase
nadA CDS,Sant_2754,reverse,"3,201,727","3,202,773",Quinolinate synthetase
lysQ tRNA,Sant_t2755,reverse,"3,203,031","3,203,106",tRNA-Lys
lysZ tRNA,Sant_t2756,reverse,"3,203,189","3,203,264",tRNA-Lys
ybgF CDS,Sant_2757,reverse,"3,203,442","3,204,237",Tol-pal system exported protein
pal CDS,Sant_2758,reverse,"3,204,247","3,204,765",Peptidoglycan-associated outer membrane lipoprotein
tolB CDS,Sant_2759,reverse,"3,204,809","3,206,101",Colicin import protein
tolA CDS,Sant_2760,reverse,"3,206,257","3,207,478",Colicin import protein
tolR CDS,Sant_2761,reverse,"3,207,538","3,207,960",Colicin uptake protein
tolQ CDS,Sant_2762,reverse,"3,207,976","3,208,653",Colicin uptake protein
ybgC CDS,Sant_2763,reverse,"3,208,659","3,209,063",Acyl-CoA thioester hydrolase
ybgE CDS,Sant_2764,reverse,"3,209,196","3,209,495",Cyd operon protein
ybgT CDS,Sant_2765,reverse,"3,209,492","3,209,618",cyd operon protein YbgT
cydB1 CDS,Sant_2766,reverse,"3,209,635","3,210,774",Cytochrome d ubiquinol oxidase subunit II
cydA1 CDS,Sant_2767,reverse,"3,210,792","3,212,361",Cytochrome d ubiquinol oxidase subunit I
sucD CDS,Sant_2768,reverse,"3,213,193","3,214,065",Succinyl-CoA synthetase subunit alpha
sucC CDS,Sant_2769,reverse,"3,214,065","3,215,231",Succinyl-CoA synthetase subunit beta
sucB CDS,Sant_2770,reverse,"3,215,346","3,216,572",Dihydrolipoamide acetyltransferase
sucA CDS,Sant_2771,reverse,"3,216,588","3,219,395",Alpha-ketoglutarate decarboxylase
sdhB CDS,Sant_2772,reverse,"3,219,610","3,220,326",Succinate dehydrogenase iron-sulfur subunit
sdhA CDS,Sant_2773,reverse,"3,220,342","3,222,108",Succinate dehydrogenase flavoprotein subunit
sdhD CDS,Sant_2774,reverse,"3,222,112","3,222,459",Succinate dehydrogenase cytochrome b556 small membrane subunit
sdhC CDS,Sant_2775,reverse,"3,222,453","3,222,842",Succinate dehydrogenase cytochrome b556 large membrane subunit
gltA CDS,Sant_2776,forward,"3,223,455","3,224,738",Type II citrate synthase
ybgK CDS,Sant_2777,reverse,"3,224,880","3,225,813",Urea amidolyase-like protein
ybgJ CDS,Sant_2778,reverse,"3,225,807","3,226,489",Allophanate hydrolase subunit 1
ybgI CDS,Sant_2779,reverse,"3,226,578","3,227,321",Putative hydrolase-oxidase
phrB CDS,Sant_2780,reverse,"3,227,302","3,228,787",Deoxyribodipyrimidine photolyase
ybgA CDS,Sant_2781,reverse,"3,228,803","3,229,758",membrane protein
pgm CDS,Sant_2782,reverse,"3,230,073","3,231,716","Phosphoglucomutase, alpha-D-glucose phosphate-specific"
seqA CDS,Sant_2783,reverse,"3,231,737","3,232,297",Replication initiation regulator
ybfF CDS,Sant_2784,forward,"3,232,510","3,233,295","Putative alpha/beta hydrolase, esterase protein"
ybfE CDS,Sant_2785,forward,"3,233,457","3,233,748",LexA regulated protein
fldA CDS,Sant_2786,forward,"3,234,064","3,234,579",Flavodoxin
furA CDS,Sant_2787,forward,"3,234,900","3,235,367",Ferric uptake regulator
hypothetical protein CDS,Sant_2788,reverse,"3,235,733","3,236,356",hypothetical protein
glnS CDS,Sant_2789,reverse,"3,236,837","3,238,507",Glutaminyl-tRNA synthetase
nagE CDS,Sant_2790,reverse,"3,238,776","3,240,857",PTS system N-acetylglucosamine-specific IIABC component
nagB CDS,Sant_2791,forward,"3,241,188","3,241,991",Glucosamine-6-phosphate deaminase
nagA CDS,Sant_2792,forward,"3,242,008","3,243,152",N-acetylglucosamine-6-phosphate deacetylase
nagC CDS,Sant_2793,forward,"3,243,170","3,244,411",N-acetylglucosamine repressor
asnB CDS,Sant_2794,forward,"3,244,915","3,246,601",Asparagine synthetase B
metT tRNA,Sant_t2795,forward,"3,247,110","3,247,186",tRNA-Met
leuW tRNA,Sant_t2796,forward,"3,247,193","3,247,277",tRNA-Leu
glnU tRNA,Sant_t2797,forward,"3,247,298","3,247,372",tRNA-Gln
glnW tRNA,Sant_t2798,forward,"3,247,419","3,247,496",tRNA-Gln
metU tRNA,Sant_t2799,forward,"3,247,543","3,247,619",tRNA-Met
glnV tRNA,Sant_t2800,forward,"3,247,626","3,247,700",tRNA-Gln
glnX tRNA,Sant_t2801,forward,"3,247,719","3,247,793",tRNA-Gln
CDS,Sant_ps2802,reverse,"3,247,982","3,248,203",
Putative chitinase CDS,Sant_2803,reverse,"3,248,589","3,249,866",Putative chitinase
CDS,Sant_ps2804,reverse,"3,250,007","3,250,327",
CDS,Sant_ps2805,reverse,"3,250,461","3,251,010",
insB CDS,Sant_ps2806,reverse,"3,251,213","3,251,863",
ubiF CDS,Sant_2807,reverse,"3,252,288","3,253,469","2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase"
miaB CDS,Sant_2808,forward,"3,253,643","3,255,091",TRNA-i(6)A37 thiotransferase
ybeZ CDS,Sant_2809,forward,"3,255,318","3,256,435",Putative ATP-binding protein in pho regulon
ybeY CDS,Sant_2810,forward,"3,256,432","3,256,902",Putative metalloprotease
corC CDS,Sant_2811,forward,"3,256,949","3,257,827",Magnesium and cobalt efflux protein
lnt CDS,Sant_2812,forward,"3,257,835","3,259,367",Apolipoprotein N-acyltransferase
Putative pyridoxamine 5'-phosphate oxidase CDS,Sant_2813,forward,"3,259,377","3,259,959",Putative pyridoxamine 5'-phosphate oxidase
gltI CDS,Sant_2814,forward,"3,260,691","3,261,605",Glutamate and aspartate transporter subunit
gltJ CDS,Sant_2815,forward,"3,261,761","3,262,502",Glutamate/aspartate transport system permease protein
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_2816,forward,"3,262,502","3,263,182",Polar amino acid ABC transporter inner membrane subunit
gltL CDS,Sant_2817,forward,"3,263,179","3,263,904",Glutamate-aspartate ABC transporter ATP-binding component
hypothetical protein CDS,Sant_2818,reverse,"3,264,167","3,264,646",hypothetical protein
leuS CDS,Sant_2819,forward,"3,264,917","3,267,500",Leucyl-tRNA synthetase
lptE CDS,Sant_2820,forward,"3,267,515","3,268,093",LPS-assembly lipoprotein
holA CDS,Sant_2821,forward,"3,268,128","3,269,159",DNA polymerase III subunit delta
nadD CDS,Sant_2822,forward,"3,269,152","3,269,805",Nicotinic acid mononucleotide adenylyltransferase
ybeB CDS,Sant_2823,forward,"3,269,987","3,270,304",ribosome-associated protein
ybeA CDS,Sant_2824,forward,"3,270,308","3,270,780",RRNA large subunit methyltransferase
mrdA CDS,Sant_2825,forward,"3,270,818","3,272,722",Penicillin-binding protein 2
mrdB CDS,Sant_2826,forward,"3,272,729","3,273,841",Cell wall shape-determining protein
Rare lipoprotein A CDS,Sant_2827,forward,"3,273,851","3,275,019",Rare lipoprotein A
dacA CDS,Sant_2828,forward,"3,275,344","3,276,555",D-alanyl-D-alanine carboxypeptidase fraction A
hypothetical protein CDS,Sant_2829,forward,"3,276,685","3,276,948",hypothetical protein
lipB CDS,Sant_2830,forward,"3,276,966","3,277,625",Lipoate-protein ligase B
lipA CDS,Sant_2831,forward,"3,277,854","3,278,819",Lipoyl synthase
tatE CDS,Sant_2832,reverse,"3,278,887","3,279,169",Twin arginine translocase protein E
crcB CDS,Sant_2833,forward,"3,279,481","3,279,873",Camphor resistance protein
cspE CDS,Sant_2834,reverse,"3,280,001","3,280,258",Cold shock protein
Putative salt-induced outer membrane protein CDS,Sant_2835,reverse,"3,280,725","3,281,492",Putative salt-induced outer membrane protein
lpxP CDS,Sant_2836,reverse,"3,281,824","3,282,747",Lipid A biosynthesis palmitoleoyl acyltransferase
Putative lipoprotein CDS,Sant_2837,reverse,"3,283,248","3,283,727",Putative lipoprotein
hypothetical protein CDS,Sant_2838,reverse,"3,283,972","3,284,272",hypothetical protein
amiD2 CDS,Sant_2839,reverse,"3,284,519","3,285,374",N-acetylmuramoyl-L-alanine amidase
Putative nematicidal YD repeat-containing toxin protein CDS,Sant_2840,forward,"3,286,125","3,291,788",Putative nematicidal YD repeat-containing toxin protein
Putative nematicidal protein 2 CDS,Sant_2841,forward,"3,291,806","3,297,253",Putative nematicidal protein 2
hypothetical protein CDS,Sant_2842,reverse,"3,297,358","3,297,609",hypothetical protein
hypothetical protein CDS,Sant_2843,reverse,"3,297,590","3,297,889",hypothetical protein
hypothetical protein CDS,Sant_2844,reverse,"3,297,886","3,298,167",hypothetical protein
"Transcriptional regulator, XRE family CDS",Sant_2845,reverse,"3,298,676","3,299,003","Transcriptional regulator, XRE family"
Putative transcriptional activator of maltose metabolism CDS,Sant_2846,forward,"3,299,098","3,299,349",Putative transcriptional activator of maltose metabolism
hypothetical protein CDS,Sant_2847,reverse,"3,299,380","3,300,342",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2848,reverse,"3,300,416","3,301,249",AraC family transcriptional regulator
Acyltransferase 3 CDS,Sant_2849,forward,"3,302,557","3,303,603",Acyltransferase 3
PTS sugar transporter subunit IIA CDS,Sant_2850,forward,"3,303,897","3,306,497",PTS sugar transporter subunit IIA
PTS system fructose subfamily IIA component CDS,Sant_2851,forward,"3,306,687","3,307,169",PTS system fructose subfamily IIA component
Glucuronyl hydrolase CDS,Sant_2852,forward,"3,307,166","3,308,344",Glucuronyl hydrolase
"PTS system, sorbose-specific IIB component CDS",Sant_2853,forward,"3,308,367","3,308,858","PTS system, sorbose-specific IIB component"
PTS sorbose-specific transporter subunit IIC CDS,Sant_2854,forward,"3,308,878","3,309,684",PTS sorbose-specific transporter subunit IIC
"PTS system, sorbose-specific IID component CDS",Sant_2855,forward,"3,309,677","3,310,516","PTS system, sorbose-specific IID component"
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2856,forward,"3,310,673","3,311,656",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Putative phage lysozyme CDS,Sant_2857,reverse,"3,311,908","3,312,375",Putative phage lysozyme
Ankyrin repeat-containing protein CDS,Sant_2858,reverse,"3,314,219","3,314,653",Ankyrin repeat-containing protein
LuxR family transcriptional regulatory protein CDS,Sant_2859,forward,"3,315,445","3,316,158",LuxR family transcriptional regulatory protein
LuxR family transcriptional regulator CDS,Sant_2860,forward,"3,317,354","3,318,054",LuxR family transcriptional regulator
CDS,Sant_ps2861,forward,"3,318,068","3,318,427",
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2862,forward,"3,319,001","3,319,719","Putative transcriptional regulator, PAS and GerEdomains"
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2863,forward,"3,323,665","3,324,378","Putative transcriptional regulator, PAS and GerEdomains"
HumD protein CDS,Sant_2864,reverse,"3,324,434","3,324,811",HumD protein
Acyltransferase protein CDS,Sant_2865,reverse,"3,324,988","3,326,100",Acyltransferase protein
CDS,Sant_ps2866,reverse,"3,327,210","3,327,410",
"Transcriptional regulator, PAS and GerE domains CDS",Sant_2867,forward,"3,327,578","3,328,291","Transcriptional regulator, PAS and GerE domains"
SOS mutagenesis and repair protein CDS,Sant_2868,reverse,"3,328,348","3,328,746",SOS mutagenesis and repair protein
Phage protein CDS,Sant_2869,reverse,"3,328,853","3,329,665",Phage protein
N-terminal phage tail fiber protein CDS,Sant_2870,reverse,"3,329,665","3,332,070",N-terminal phage tail fiber protein
Putative phage tail protein CDS,Sant_2871,reverse,"3,332,136","3,333,125",Putative phage tail protein
Phage-like protein CDS,Sant_2872,reverse,"3,333,135","3,333,812",Phage-like protein
Phage protein CDS,Sant_2873,reverse,"3,333,815","3,334,093",Phage protein
"Phage-related protein, tail component CDS",Sant_2874,reverse,"3,334,093","3,337,221","Phage-related protein, tail component"
Phage protein CDS,Sant_2875,reverse,"3,337,739","3,338,140",Phage protein
Phage protein CDS,Sant_2876,reverse,"3,338,124","3,338,402",Phage protein
Phage protein CDS,Sant_2877,reverse,"3,338,455","3,338,685",Phage protein
Death on curing protein CDS,Sant_2878,reverse,"3,338,810","3,339,181",Death on curing protein
Prevent host death protein CDS,Sant_2879,reverse,"3,339,178","3,339,402",Prevent host death protein
Phage protein CDS,Sant_2880,reverse,"3,339,556","3,340,476",Phage protein
Gp19 phage protein CDS,Sant_2881,reverse,"3,340,525","3,340,857",Gp19 phage protein
Tail assembly protein I CDS,Sant_2882,reverse,"3,340,939","3,341,448",Tail assembly protein I
Putative tail fiber component K CDS,Sant_2883,reverse,"3,341,439","3,342,182",Putative tail fiber component K
Minor tail protein L CDS,Sant_2884,reverse,"3,342,192","3,342,896",Minor tail protein L
Minor tail protein M CDS,Sant_2885,reverse,"3,342,918","3,343,247",Minor tail protein M
Prophage tail length tape measure protein CDS,Sant_2886,reverse,"3,343,535","3,346,714",Prophage tail length tape measure protein
Phage protein CDS,Sant_2887,reverse,"3,346,788","3,347,144",Phage protein
Phage protein CDS,Sant_2888,reverse,"3,347,453","3,347,899",Phage protein
Phage minor tail protein CDS,Sant_2889,reverse,"3,347,942","3,348,886",Phage minor tail protein
Membrane transporter; Truncated CDS,Sant_ps2890,reverse,"3,348,892","3,349,269",
CDS,Sant_ps2891,reverse,"3,349,312","3,350,117",
Gp111 phage protein CDS,Sant_2892,reverse,"3,350,616","3,351,206",Gp111 phage protein
"Gp99, glycosyl transferase CDS",Sant_2893,reverse,"3,351,188","3,352,639","Gp99, glycosyl transferase"
Phage coat protein CDS,Sant_2894,reverse,"3,352,681","3,353,655",Phage coat protein
Gp8 phage protein CDS,Sant_2895,reverse,"3,353,667","3,354,365",Gp8 phage protein
Gp63 phage protein CDS,Sant_2896,reverse,"3,354,455","3,354,841",Gp63 phage protein
Phage head morphogenesis protein gp7 CDS,Sant_2897,reverse,"3,354,908","3,355,975",Phage head morphogenesis protein gp7
Phage structural protein CDS,Sant_2898,reverse,"3,355,956","3,357,365",Phage structural protein
Putative terminase large subunit protein CDS,Sant_2899,reverse,"3,357,367","3,358,848",Putative terminase large subunit protein
Terminase small subunit CDS,Sant_2900,reverse,"3,358,848","3,359,366",Terminase small subunit
Phage Rha protein CDS,Sant_2901,reverse,"3,359,530","3,360,057",Phage Rha protein
Phage protein CDS,Sant_2902,reverse,"3,361,092","3,361,388",Phage protein
Phage holin protein CDS,Sant_2903,reverse,"3,361,385","3,361,735",Phage holin protein
Phage-like lysozyme CDS,Sant_2904,reverse,"3,361,732","3,362,199",Phage-like lysozyme
Phage protein CDS,Sant_2905,reverse,"3,362,196","3,362,456",Phage protein
hypothetical protein; Truncated CDS,Sant_ps2906,reverse,"3,362,456","3,362,899",
"Toxin-antitoxin system, antitoxin component, HicB family CDS",Sant_2907,reverse,"3,363,009","3,363,419","Toxin-antitoxin system, antitoxin component, HicB family"
"Toxin-antitoxin system, toxin component, HicA family CDS",Sant_2908,reverse,"3,363,468","3,363,644","Toxin-antitoxin system, toxin component, HicA family"
Phage antirepressor CDS,Sant_2909,reverse,"3,363,839","3,364,639",Phage antirepressor
Putative prophage protein CDS,Sant_2910,reverse,"3,364,651","3,365,199",Putative prophage protein
Gp47 phage protein CDS,Sant_2911,reverse,"3,365,228","3,365,860",Gp47 phage protein
Putative phage repressor CI CDS,Sant_2912,forward,"3,365,955","3,366,350",Putative phage repressor CI
Putative late gene regulator CDS,Sant_2913,reverse,"3,366,358","3,366,747",Putative late gene regulator
ninG CDS,Sant_2914,reverse,"3,366,744","3,367,340",Bacteriophage protein
hypothetical protein; Truncated CDS,Sant_ps2915,reverse,"3,367,503","3,367,838",
Putative phage D3 protein CDS,Sant_2916,reverse,"3,367,848","3,368,297",Putative phage D3 protein
Phage protein CDS,Sant_2917,reverse,"3,368,313","3,368,600",Phage protein
ninA CDS,Sant_2918,reverse,"3,368,597","3,368,695",Phage protein
Putative phage membrane protein CDS,Sant_2919,reverse,"3,368,692","3,368,955",Putative phage membrane protein
Transcription elongation protein CDS,Sant_2920,reverse,"3,368,952","3,369,212",Transcription elongation protein
Phage replication protein CDS,Sant_2921,reverse,"3,369,409","3,370,260",Phage replication protein
Phage replication protein O CDS,Sant_2922,reverse,"3,370,264","3,371,142",Phage replication protein O
Phage transcriptional activator CII CDS,Sant_2923,reverse,"3,371,194","3,371,490",Phage transcriptional activator CII
Putative repressor protein CDS,Sant_2924,reverse,"3,371,635","3,371,889",Putative repressor protein
Phage repressor protein CDS,Sant_2925,forward,"3,371,972","3,372,634",Phage repressor protein
Phage-associated protein CDS,Sant_2926,forward,"3,372,968","3,373,591",Phage-associated protein
Putative phage associated protein CDS,Sant_2927,forward,"3,373,591","3,373,968",Putative phage associated protein
Phage protein CDS,Sant_2928,forward,"3,374,684","3,374,932",Phage protein
Phage protein CDS,Sant_2929,forward,"3,374,940","3,375,431",Phage protein
Pentapeptide repeat-containing protein CDS,Sant_2930,forward,"3,375,468","3,375,851",Pentapeptide repeat-containing protein
Phage protein CDS,Sant_2931,forward,"3,375,914","3,376,342",Phage protein
Gp38 phage protein CDS,Sant_2932,forward,"3,376,410","3,376,646",Gp38 phage protein
"Lambda Phage CIII, antitermination protein CDS",Sant_2933,forward,"3,377,445","3,377,579","Lambda Phage CIII, antitermination protein"
"Gp69, gp70 phage protein CDS",Sant_2934,forward,"3,377,906","3,378,526","Gp69, gp70 phage protein"
Phage protein CDS,Sant_2935,forward,"3,378,807","3,379,001",Phage protein
CDS,Sant_ps2936,forward,"3,379,103","3,379,408",
Phage protein CDS,Sant_2937,forward,"3,379,408","3,379,659",Phage protein
Phage protein CDS,Sant_2938,forward,"3,379,652","3,380,131",Phage protein
Phage protein CDS,Sant_2939,forward,"3,380,128","3,380,394",Phage protein
Phage protein CDS,Sant_2940,forward,"3,380,391","3,381,089",Phage protein
Phage protein CDS,Sant_2941,forward,"3,381,163","3,381,336",Phage protein
Phage protein CDS,Sant_2942,forward,"3,381,333","3,381,545",Phage protein
